,dependency_anomalies_40_vowels_2,dependency_anomalies_40_vowels_1,dependency_anomalies_40_vowels_3,dependency_anomalies_47_yeast_2,dependency_anomalies_47_yeast_3,dependency_anomalies_47_yeast_1,dependency_anomalies_20_letter_2,dependency_anomalies_20_letter_1,dependency_anomalies_20_letter_3,dependency_anomalies_6_cardio_1,dependency_anomalies_6_cardio_3,dependency_anomalies_6_cardio_2,dependency_anomalies_12_fault_1,dependency_anomalies_12_fault_3,dependency_anomalies_12_fault_2,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_35_SpamBase_2,dependency_anomalies_31_satimage-2_2,dependency_anomalies_30_satellite_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_31_satimage-2_1,dependency_anomalies_33_skin_1,dependency_anomalies_32_shuttle_3,dependency_anomalies_32_shuttle_2,dependency_anomalies_31_satimage-2_3,dependency_anomalies_33_skin_3,dependency_anomalies_33_skin_2,dependency_anomalies_36_speech_3,dependency_anomalies_38_thyroid_2,dependency_anomalies_36_speech_1,dependency_anomalies_38_thyroid_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_36_speech_2,dependency_anomalies_44_Wilt_1,dependency_anomalies_41_Waveform_2,dependency_anomalies_41_Waveform_1,dependency_anomalies_41_Waveform_3,dependency_anomalies_38_thyroid_1,dependency_anomalies_30_satellite_3,dependency_anomalies_1_ALOI_3,dependency_anomalies_25_musk_3,dependency_anomalies_2_annthyroid_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_1_ALOI_2,dependency_anomalies_2_annthyroid_3,dependency_anomalies_8_celeba_1,dependency_anomalies_10_cover_1,dependency_anomalies_8_celeba_2,dependency_anomalies_10_cover_3,dependency_anomalies_10_cover_2,dependency_anomalies_11_donors_2,dependency_anomalies_5_campaign_1,dependency_anomalies_16_http_1,dependency_anomalies_30_satellite_2,dependency_anomalies_8_celeba_3,dependency_anomalies_19_landsat_2,dependency_anomalies_19_landsat_1,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_23_mammography_1,dependency_anomalies_22_magic.gamma_3,dependency_anomalies_23_mammography_2,dependency_anomalies_23_mammography_3,dependency_anomalies_25_musk_1,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_28_pendigits_3,dependency_anomalies_25_musk_2,dependency_anomalies_19_landsat_3,dependency_anomalies_28_pendigits_1
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9965552839115944,,0.9939874184317703,,,,0.9970245921597274,,1.0,,,0.9999191020436915,,,,0.9999328069413673,,,,,,,0.9962489411872438,,1.0,0.6174194729974131,,1.0,,,0.7085323138206543,,0.7021927153682379,,,,,0.9995684622604794,,1.0,0.9998033469929718,1.0,,,,0.968285295666308,,,,1.0,,,,,,0.999901559030242,,,,,,1.0,,0.9698843890936564,,0.9500366291980494,1.0,,0.9999523820425357,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5,,0.5,,,,0.9975010145280415,,0.5,,,0.5,,,,0.5,,,,,,,0.5,,0.5,0.5,,1.0,,,0.5,,0.5,,,,,0.5,,0.9924344680753646,0.5,0.9996446967789199,,,,0.5,,,,0.5,,,,,,0.9934241432201644,,,,,,0.5,,0.5,,0.5,0.9043343787916943,,0.5,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9994053518334984,,1.0,,,,0.9999099099099099,,0.9996852871754525,,,1.0,,,,1.0,,,,,,,1.0,,1.0,0.996602870813397,,1.0,,,0.9997607655502393,,0.9968421052631579,,,,,1.0,,1.0,0.9999043062200957,0.9997129186602871,,,,0.9997607655502393,,,,1.0,,,,,,1.0,,,,,,0.9995215311004785,,1.0,,0.9995693779904306,1.0,,0.9996650717703349,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.7426462138081351,,0.8581204863056217,,,,0.9487923058193328,,0.9692777390198714,,,0.9564724968961601,,,,0.8656064683282043,,,,,,,0.6990551956228108,,0.9979185458208374,0.7456924063093793,,0.9890563402852498,,,0.7696543119434079,,0.7183819051761635,,,,,0.9597076532130675,,0.9569034591698908,0.9046885373503354,0.9112099081980723,,,,0.8235599001854353,,,,0.7152679654769809,,,,,,0.9421908839083354,,,,,,0.8468219592042306,,0.6561488976900711,,0.7126441702341979,0.9919028868386712,,0.9947810260754103,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.7452687949190683,,0.7416747414798104,,,,0.5163132050969889,,0.3354390534844665,,,0.8166767009483222,,,,0.4512729840808059,,,,,,,0.47862835099929035,,0.5709062292529934,0.42509535038117263,,0.519148714544081,,,0.5395406469632106,,0.5520237631922346,,,,,0.5561015086650947,,0.5211586273208031,0.885951100020604,0.5413582564501728,,,,0.7312118541242187,,,,0.4761250887113391,,,,,,0.41987179780682676,,,,,,0.6642417756003756,,0.543899979396076,,0.4986953137519745,0.660085162885465,,0.5120128888990637,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9682608751170093,,0.884056723038956,,,,0.9993693693693694,,0.9962796536673268,,,0.9980507444813286,,,,0.9880572447787519,,,,,,,0.9357393374693803,,1.0,0.9002575490487855,,1.0,,,0.9486687575833886,,0.8120466564410156,,,,,0.9994816968475996,,0.9962546644994391,0.9929017192829834,1.0,,,,0.9802884549346397,,,,0.9998035759254595,,,,,,0.9997092557404822,,,,,,0.9949048785513152,,0.9710008928367025,,0.984058515143884,1.0,,0.9987179780682676,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9787197678770158,,0.9882653408832838,,,,0.9992200308416525,,0.9986263812791677,,,0.9980380869779606,,,,0.9974675167901552,,,,,,,0.9556065566264509,,1.0,0.9328389917813235,,1.0,,,0.923418648840457,,0.9627689384400541,,,,,0.9159016506032371,,0.9992477278450584,0.9995283990751128,0.9997241363521897,,,,0.9483354318811383,,,,0.9996440099814564,,,,,,0.9997252810146288,,,,,,0.9977390627503949,,0.9973729997023877,,0.997000526544722,1.0,,0.9994626954511115,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9748860847024943,,0.8970149056003877,,,,0.8856074993912831,,0.9982320617094651,,,0.9840234791184214,,,,0.43462092225021676,,,,,,,0.6456372335798173,,0.5919495890661843,0.4744902818158925,,0.6934422288867014,,,0.6598784368489732,,0.7765527345985669,,,,,0.9037361782010485,,0.46923444976076556,0.41000824156956117,0.7918777042650122,,,,0.7790421464710058,,,,0.9660788443488015,,,,,,0.5445422494906251,,,,,,0.8984322703234816,,0.9016327465030562,,0.4578077424967377,0.6964716924978824,,0.9530951672351824,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.7573807977950673,,0.7069372738421476,,,,0.9011411411411412,,0.9924831671351663,,,0.9332085560320158,,,,0.7375124017533217,,,,,,,0.8240403150111033,,0.981205558480804,0.4527632151278588,,0.9993892081225246,,,0.5902340834687851,,0.6073961218836565,,,,,0.8490316155765664,,0.9961152446143632,0.9557922208740642,0.9999981685400975,,,,0.8023170257091183,,,,0.9980620864906938,,,,,,0.9944982944529658,,,,,,0.9615137016093954,,0.925634028524988,,0.9408002335111375,0.9047363842402876,,0.7472516654838488,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5492566897918731,,,,,,0.49594594594594593,,0.8665617623918175,,,0.8904302670623147,,,,0.6530973451327433,,,,,,,,,0.49617224880382776,0.6612918660287082,,0.8475598086124403,,,0.5181818181818182,,0.6644976076555025,,,,,0.879377990430622,,0.8963157894736843,0.8499043062200957,,,,,0.592488038277512,,,,0.6953588516746411,,,,,,0.9228708133971291,,,,,,0.7354066985645933,,0.6182296650717705,,0.7818181818181817,0.8422966507177033,,0.8248325358851675,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.6518287837608207,,0.8749730313857892,,,,0.9947593539485431,,0.8379383710082882,,,0.9434886500717625,,,,0.5961078536637131,,,,,,,0.5323606373480461,,0.5,0.6148152514823378,,1.0,,,0.4883374922735285,,0.5439591584441748,,,,,0.6607638332455759,,0.9925086422014148,0.5,0.9997845745289714,,,,0.539278404798425,,,,0.5654056683683981,,,,,,0.997669238341613,,,,,,0.5555984295231337,,0.5127787825370298,,0.527355944232046,0.7617236327007166,,0.9865726517250062,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5,,0.5,,,,0.5,,0.5,,,0.5033382789317508,,,,0.5,,,,,,,0.5,,0.5,0.5,,0.5,,,0.5,,0.5,,,,,0.5,,0.5,0.5,0.5,,,,0.5,,,,0.5,,,,,,0.5,,,,,,0.5,,0.5,,0.5,0.5,,0.5,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.7362636175314146,,0.8061675801299035,,,,0.9748267186105023,,0.9522520475832914,,,0.8925609101075117,,,,0.7988406648683641,,,,,,,0.6419379135093062,,1.0,0.6781811313843548,,1.0,,,0.6835912639362651,,0.647825370298299,,,,,0.9291859160733499,,0.9896158512854559,0.8224369863327304,0.9997616812801905,,,,0.6832510702593805,,,,0.6511902200041207,,,,,,0.9951480048533687,,,,,,0.7028447150935189,,0.6788200819578306,,0.6485151438840686,0.9635798173118748,,0.9813529910029531,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.6636657594042124,,0.7028399370164574,,,,0.8009406704001298,,0.9462803036446394,,,0.5045426678935273,,,,0.7694967610628737,,,,,,,0.5559891028135803,,0.8701136649801973,0.3449808841372679,,0.582157917630091,,,0.6990767152766648,,0.7062338316430485,,,,,0.7302862800760055,,0.9259002770083102,0.4316274810558366,0.805080698701953,,,,0.7238527048373433,,,,0.5643273963508162,,,,,,0.8282219958334287,,,,,,0.6939019253222225,,0.7492449806552048,,0.37434593988232867,0.8381255007898171,,0.9229829903161558,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.4730426164519326,,0.6782101167315175,,,,0.4268468468468469,,0.5430369787568844,,,0.6752225519287834,,,,0.5340367597004765,,,,,,,0.46454545454545454,,0.5725837320574163,0.6083253588516746,,0.24373205741626797,,,0.555933014354067,,0.47947368421052633,,,,,0.5870334928229666,,0.48555023923444973,0.5665071770334928,0.5077511961722487,,,,0.5354066985645933,,,,0.5741626794258373,,,,,,0.6967942583732057,,,,,,0.6232535885167464,,0.5274162679425838,,0.5869377990430622,0.6185645933014354,,0.4766507177033493,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9947725181002297,,0.9330189518387865,,,,0.9956951546140735,,0.9945469998594811,,,0.9593055763456576,,,,0.930908389910661,,,,,,,0.8972335798173118,,0.9960374075685081,0.8808461344749434,,1.0,,,0.9237995925001716,,0.8931768961333303,,,,,0.9983013209404547,,0.965218516059614,0.9950719992674161,0.9997305464618484,,,,0.9420061353906733,,,,0.9117778897003274,,,,,,0.9947153224514091,,,,,,0.9445937593003825,,0.9886918797646574,,0.9891969048327648,0.9763221995833429,,0.9933229550605527,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9957383548067392,,0.9155642023346303,,,,0.9983783783783784,,0.9953579858379229,,,0.9981454005934718,,,,0.9950306330837304,,,,,,,0.9843540669856459,,1.0,0.9130622009569378,,1.0,,,0.9198086124401914,,0.8937799043062201,,,,,0.986842105263158,,0.9922009569377991,0.9930622009569379,0.9997607655502393,,,,0.9961244019138755,,,,0.9994258373205742,,,,,,0.9977033492822966,,,,,,0.992822966507177,,0.9833492822966506,,0.9932057416267942,0.9921531100478469,,0.9860765550239234,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.66559733459322,,0.8965323093460915,,,,0.4908359711062414,,0.4204183253984516,,,0.38103267617043385,,,,0.4314999205268306,,,,,,,0.7633840800347977,,0.475365032851812,0.47356608136260614,,0.497514479979854,,,0.7925338247750738,,0.7281330555619148,,,,,0.5168762162038415,,0.4717593461688148,0.40788992925986123,0.47212174629701703,,,,0.834950665048877,,,,0.4800922597925872,,,,,,0.547745014995078,,,,,,0.4376458872278566,,0.7585712323435818,,0.45943407889013527,0.4395071083537465,,0.5614081637325152,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.6449133222209236,,0.3284625808112159,,,,0.5822465708952195,,0.49177159673426635,,,0.5693009315922478,,,,0.48236274890973474,,,,,,,0.5484792014834825,,0.5601543004967835,0.6457748220049908,,0.5688234014789038,,,0.5340327602390055,,0.563043886357913,,,,,0.7360330578512396,,0.6081475927748906,0.6685370069366544,0.551816808223255,,,,0.5601652892561984,,,,0.5857935944689912,,,,,,0.7613840113550515,,,,,,0.5551454865960028,,0.5450242668437077,,0.39328666926123484,0.5407981731187473,,0.6902659050845906,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.7935409854422193,,0.8787718209208315,,,,0.9407483158834511,,0.9809117138911293,,,0.9233527635182135,,,,0.8311711842799755,,,,,,,0.6757972573887959,,0.994212357775692,0.7623003136375082,,0.993274421373137,,,0.8198985829079003,,0.7056079302213776,,,,,0.9112131132529018,,0.9818497745014996,0.930524713262059,0.9425860213822943,,,,0.7041516906664225,,,,0.7152208053844921,,,,,,0.9614736384240287,,,,,,0.8094972642567706,,0.7848497058217532,,0.7518374121471578,0.8542139603031067,,0.9084050273574322,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5,,0.5,,,,0.996936936936937,,0.5,,,0.5,,,,0.5,,,,,,,0.5,,0.5,0.5,,1.0,,,0.5,,0.5,,,,,0.5,,0.9915636088917379,0.5,0.9997703807147272,,,,0.5,,,,0.5,,,,,,0.9935438749112886,,,,,,0.5,,0.5,,0.5,0.5,,0.9847029600970674,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9296372292577899,,0.9152665066844313,,,,0.9967315964613261,,0.5930362049743692,,,0.8899209951659343,,,,0.5623644264191985,,,,,,,0.5556807307525011,,0.9446582037957006,0.5525699961081477,,0.5259530459467503,,,0.6755988873881092,,0.7509324420228476,,,,,0.7397561869004831,,0.43945514067901376,0.4892179666216433,0.5460384377647032,,,,0.641337766992514,,,,0.7377560037544928,,,,,,0.9212859137840251,,,,,,0.8857630319818686,,0.9516464824523249,,0.862893935578398,0.9866582724754471,,0.8248561159314118,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.7526759167492567,,0.6697470817120622,,,,0.5099099099099099,,0.5,,,0.49851632047477745,,,,0.5,,,,,,,0.5,,0.5,0.5,,0.5,,,0.5,,0.5,,,,,0.5,,0.5,0.5,0.5,,,,0.5,,,,0.5,,,,,,0.5,,,,,,0.5,,0.5,,0.5,0.5,,0.5,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5814667988107036,,0.7707198443579766,,,,0.7401801801801802,,0.7955940204563337,,,0.9413946587537093,,,,0.6279782164737917,,,,,,,0.6603349282296651,,0.6640191387559808,0.48004784688995217,,0.6325837320574162,,,0.6082296650717702,,0.6184688995215311,,,,,0.8199521531100478,,0.44066985645933016,0.8285645933014354,0.7407655502392345,,,,0.5795693779904307,,,,0.5797607655502393,,,,,,0.6499043062200957,,,,,,0.4611961722488038,,0.7218181818181818,,0.38904306220095697,0.8750717703349283,,0.5288038277511962,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5273490026824978,,0.8023380369119896,,,,0.7738641344046749,,0.9941607276279356,,,0.86164495813118,,,,0.9838518861091559,,,,,,,0.758838854421831,,0.9996776630571644,0.811847943041597,,0.9999635997344383,,,0.8021515075204322,,0.818214441061331,,,,,0.7016230168723243,,0.5661063162473385,0.7190810649939332,0.8899491769877064,,,,0.6045550697099424,,,,0.9654703417962043,,,,,,0.9919559991758431,,,,,,0.6328715001945926,,0.7548788947139489,,0.7639893775325657,0.9410260754103614,,0.9720391016689178,
