,dependency_anomalies_40_vowels_2,dependency_anomalies_40_vowels_1,dependency_anomalies_40_vowels_3,dependency_anomalies_47_yeast_2,dependency_anomalies_47_yeast_3,dependency_anomalies_47_yeast_1,dependency_anomalies_20_letter_2,dependency_anomalies_20_letter_1,dependency_anomalies_20_letter_3,dependency_anomalies_6_cardio_1,dependency_anomalies_6_cardio_3,dependency_anomalies_6_cardio_2,dependency_anomalies_12_fault_1,dependency_anomalies_12_fault_3,dependency_anomalies_12_fault_2,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_35_SpamBase_2,dependency_anomalies_31_satimage-2_2,dependency_anomalies_30_satellite_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_31_satimage-2_1,dependency_anomalies_33_skin_1,dependency_anomalies_32_shuttle_3,dependency_anomalies_32_shuttle_2,dependency_anomalies_31_satimage-2_3,dependency_anomalies_33_skin_3,dependency_anomalies_33_skin_2,dependency_anomalies_36_speech_3,dependency_anomalies_38_thyroid_2,dependency_anomalies_36_speech_1,dependency_anomalies_38_thyroid_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_36_speech_2,dependency_anomalies_44_Wilt_1,dependency_anomalies_41_Waveform_2,dependency_anomalies_41_Waveform_1,dependency_anomalies_41_Waveform_3,dependency_anomalies_38_thyroid_1,dependency_anomalies_30_satellite_3,dependency_anomalies_1_ALOI_3,dependency_anomalies_25_musk_3,dependency_anomalies_2_annthyroid_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_1_ALOI_2,dependency_anomalies_2_annthyroid_3,dependency_anomalies_8_celeba_1,dependency_anomalies_10_cover_1,dependency_anomalies_8_celeba_2,dependency_anomalies_10_cover_3,dependency_anomalies_10_cover_2,dependency_anomalies_11_donors_2,dependency_anomalies_5_campaign_1,dependency_anomalies_16_http_1,dependency_anomalies_30_satellite_2,dependency_anomalies_8_celeba_3,dependency_anomalies_19_landsat_2,dependency_anomalies_19_landsat_1,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_23_mammography_1,dependency_anomalies_22_magic.gamma_3,dependency_anomalies_23_mammography_2,dependency_anomalies_23_mammography_3,dependency_anomalies_25_musk_1,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_28_pendigits_3,dependency_anomalies_25_musk_2,dependency_anomalies_19_landsat_3,dependency_anomalies_28_pendigits_1
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5,,0.5,,,,0.5,,0.5,,,0.5,,,,0.5,,,,,,,0.5,,0.5,0.5,,0.5,,,0.5,,0.5,,,,,0.5,,0.5,0.5,0.5,,,,0.5,,,,0.5,,,,,,0.5,,,,,,0.5,,0.5,,0.5,0.5,,0.5,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.7955299874778727,,0.8843079188852884,,,,0.9380674708917291,,0.9494388237045224,,,0.9246854420405705,,,,0.826816649993007,,,,,,,0.6799436126385183,,0.9828342120168206,0.7095874624711208,,0.9905811410349648,,,0.756508613972243,,0.6855669487627882,,,,,0.9180817426957207,,0.9574045388384784,0.9087308862704717,0.9378387148096914,,,,0.7603441339445656,,,,0.7194434596577783,,,,,,0.9490167544948479,,,,,,0.8209537657950857,,0.7634979991213071,,0.7692052637776254,0.850098778497553,,0.8849806288734989,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.989324203168817,,0.9603093616677447,,,,0.9996903903173371,,0.9991710918417632,,,1.0,,,,0.9986887523938662,,,,,,,0.5571989959815306,,1.0,0.9118782009828725,,1.0,,,0.98507764345735,,0.5226244622846329,,,,,0.9986094620560495,,0.9990558006513026,0.9969269074576554,1.0,,,,0.9892345704484036,,,,1.0,,,,,,0.7136874698281788,,,,,,0.9976647420736529,,0.9686607722778833,,0.9819646354572488,1.0,,1.0,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9941253641837545,,0.9899134477122543,,,,0.992535532474638,,1.0,,,0.9999191620125248,,,,0.9999328526509309,,,,,,,0.9922562069431587,,1.0,0.5702640797346133,,1.0,,,0.736178634188179,,0.7007906681408622,,,,,0.9990757246685362,,0.9999999999999999,0.9997631242802832,1.0,,,,0.9486519736463586,,,,1.0,,,,,,0.9998960915707318,,,,,,1.0,,0.9472723160482175,,0.9320700275149579,1.0,,0.9999524048153512,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5,,0.5,,,,0.9971778031096976,,0.5,,,0.5,,,,0.5,,,,,,,0.5,,0.5,0.5,,1.0,,,0.5,,0.5,,,,,0.5,,0.9879791783124363,0.5,0.9996066992994923,,,,0.5,,,,0.5,,,,,,0.9889987193465609,,,,,,0.5,,0.5,,0.5,0.929687570521786,,0.5,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9354365079365078,,1.0,,,,0.9909090909090909,,0.9572979797979797,,,1.0,,,,1.0,,,,,,,1.0,,1.0,0.6591063551144196,,1.0,,,0.9540404040404039,,0.6292391304347825,,,,,1.0,,1.0,0.9809090909090908,0.9263455988455987,,,,0.9540404040404039,,,,1.0,,,,,,1.0,,,,,,0.7980122655122655,,1.0,,0.8737698412698411,1.0,,0.9063455988455987,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.8031544087501286,,0.8911382112408333,,,,0.9473854794347614,,0.9637529520868637,,,0.9581538315656637,,,,0.8791515710023128,,,,,,,0.7496335952656432,,0.9958509600766147,0.7957066655378586,,0.9822142943151093,,,0.7647124945882318,,0.7436884535492087,,,,,0.9679963658425927,,0.9652433293610879,0.9169641118676403,0.9361436836870511,,,,0.8558334693769181,,,,0.7607066504987818,,,,,,0.9361537756409876,,,,,,0.8394904731362296,,0.682911506914547,,0.7619239106252845,0.9881215045257901,,0.990974462013612,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.6347108558315941,,0.6694814577249337,,,,0.45638554488808236,,0.3838633364801646,,,0.768054326240653,,,,0.4303845089216267,,,,,,,0.4517159433835277,,0.48278130475313236,0.4160555255146171,,0.4577466484114593,,,0.4739745133241785,,0.4788762101250533,,,,,0.47596966976670996,,0.46212691871433126,0.8771077435442219,0.46801135405641986,,,,0.6789254251776541,,,,0.4429732417654706,,,,,,0.4244147786421756,,,,,,0.5562815669618015,,0.48637427666617083,,0.48425017221933675,0.547171555507949,,0.4517851199858941,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9637314251979923,,0.9014093655772043,,,,0.9992668525007093,,0.994527298462681,,,0.9975679490355432,,,,0.9819279999295893,,,,,,,0.936376506379435,,1.0,0.8712406990591927,,1.0,,,0.932854102433973,,0.7918381070390632,,,,,0.9994401526275013,,0.99504058222127,0.9876706751570968,0.9999999999999999,,,,0.9723090172458391,,,,0.9997638523856025,,,,,,0.9995882895741246,,,,,,0.9919868629206534,,0.9580994527686477,,0.9772260820996791,1.0,,0.9980809751164229,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9774432070329722,,0.9844280834611289,,,,0.9981986478888394,,0.9936823360794689,,,0.9928972778892161,,,,0.9921584932252878,,,,,,,0.9358631372494246,,1.0,0.8761663467115332,,1.0,,,0.8848576049473869,,0.9510372928555259,,,,,0.9111913620579845,,0.9962173039236166,0.9993388698955854,0.9995893036722222,,,,0.9569309838811899,,,,0.999632558372745,,,,,,0.9995968348140075,,,,,,0.996670695021896,,0.9964830513360634,,0.9958610685308267,1.0,,0.9990795310368402,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9675254574896296,,0.8961600568033494,,,,0.8226623337649597,,0.9977246833800049,,,0.9742175720374104,,,,0.4600538661067093,,,,,,,0.5768207492734209,,0.5297586001939125,0.4960598356098726,,0.5989272957193732,,,0.6315823127612363,,0.7168521787031883,,,,,0.9051423793071598,,0.4719843373394571,0.4529370402106079,0.6796345591270888,,,,0.7029747697345832,,,,0.9595478326358562,,,,,,0.5030445285890878,,,,,,0.8576022667201203,,0.875106637065118,,0.47182446677814793,0.6496320832035887,,0.9303883868713849,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.7266081217679321,,0.6397299794459599,,,,0.8459116634080446,,0.9909403916529265,,,0.8980821105560997,,,,0.7111446016054878,,,,,,,0.7880073026683893,,0.9754897955415548,0.4406664257045034,,0.9986724628501917,,,0.5175701940563838,,0.5140166813733371,,,,,0.797787901257363,,0.9915094986137467,0.9398549422792588,0.9999981663445232,,,,0.7587390023114838,,,,0.9965130509324737,,,,,,0.9915975582658678,,,,,,0.9383046790108763,,0.8878357251684422,,0.9373957247051976,0.8837221287653931,,0.7231400063675224,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.011548695063783754,,,,,,0.008928571428571428,,0.09557132842342166,,,0.22992937337268204,,,,0.018331174000766136,,,,,,,,,0.004761904761904762,0.008917556743962513,,0.015676500992437246,,,0.006720727721726137,,0.011420062189725601,,,,,0.1486553696564338,,0.16649146711744184,0.16911703229342934,,,,,0.010659752630114878,,,,0.07579099956465268,,,,,,0.23178155633795833,,,,,,0.010621497408603424,,0.008929993503152496,,0.2268319604689039,0.09761122063601271,,0.07331656775557825,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.5443071040805596,,0.8788887261544085,,,,0.9941241450296279,,0.7924695159491955,,,0.9304537754922578,,,,0.5108482450130644,,,,,,,0.4684523060261303,,0.5,0.5172965014061821,,0.9999999999999999,,,0.4510495483673222,,0.4806997815874604,,,,,0.5424037140551127,,0.987139330138117,0.5,0.9997681821157771,,,,0.47888642871825726,,,,0.48224219832842147,,,,,,0.996261940500708,,,,,,0.49523678864394804,,0.45413817497181924,,0.4856095981695486,0.6913917330693149,,0.9757285177734518,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5,,0.5,,,,0.5,,0.5,,,0.5016747301823595,,,,0.5,,,,,,,0.5,,0.5,0.5,,0.5,,,0.5,,0.5,,,,,0.5,,0.5,0.5,0.5,,,,0.5,,,,0.5,,,,,,0.5,,,,,,0.5,,0.5,,0.5,0.5,,0.5,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.8145904126703138,,0.8180686985328257,,,,0.9756053775870137,,0.9534727349904016,,,0.922206503443519,,,,0.8312193896723417,,,,,,,0.6541599808357705,,1.0,0.6828191949761373,,1.0,,,0.6654994934132112,,0.6574422093887966,,,,,0.9559618074063113,,0.9849061098277293,0.8629728374826071,0.9997570905354823,,,,0.6995910430708046,,,,0.6450566385229582,,,,,,0.9899620079088198,,,,,,0.6970566785870469,,0.693616116886358,,0.7252951652041406,0.9490632939886195,,0.9703990356337623,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.5731738095193952,,0.6928797216353171,,,,0.8291437618780051,,0.9444948781052773,,,0.5409068926906249,,,,0.8193376406263735,,,,,,,0.5833603064062646,,0.8852534033073522,0.39513033197710656,,0.4953467207979856,,,0.7200267804130529,,0.6279597231127169,,,,,0.6028564907127497,,0.9107305843090927,0.42002919614706086,0.7642652261174836,,,,0.7286635337661833,,,,0.48076705782622353,,,,,,0.8017515479957279,,,,,,0.5919894534213412,,0.7561846797625982,,0.4080408276581473,0.8738338442986854,,0.9231308713693552,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.009616647789464165,,0.02329732532245668,,,,0.007998668319632894,,0.008765628935628919,,,0.014375663009465472,,,,0.007432592702375952,,,,,,,0.004706359266957715,,0.00577615289952649,0.008221147890467049,,0.0037083408713378886,,,0.005493191362584689,,0.004932311328037682,,,,,0.006737155454545474,,0.004691520409184729,0.009285901734300753,0.0052353761347338984,,,,0.006597562053121179,,,,0.017823021955975283,,,,,,0.012731850453451937,,,,,,0.006579486930580341,,0.005262830714982267,,0.006174474010480509,0.006360178887470903,,0.00461513093114946,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9917565191669832,,0.9296351850051828,,,,0.9878854329439486,,0.9863694548416957,,,0.951478983090608,,,,0.8733623370021423,,,,,,,0.9200749397743364,,0.9807835640166976,0.8200760048411722,,1.0,,,0.854365104305408,,0.8250790443111741,,,,,0.9965324351558151,,0.9014531204948097,0.992254407876097,0.9996263079397968,,,,0.8458898272598474,,,,0.9327412718249262,,,,,,0.98414520366361,,,,,,0.899356999355321,,0.976977827834801,,0.9724937180761806,0.9416273904667598,,0.9884972806170257,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.6464627039627039,,0.23281267751855989,,,,0.8247358197358197,,0.5803085803085802,,,0.7978083028083027,,,,0.5624191159717475,,,,,,,0.19840898867214657,,1.0,0.048820548793228655,,1.0,,,0.05685470666938687,,0.09816895343396734,,,,,0.3650768630835224,,0.2956999800965318,0.30919241492131516,0.9430122655122654,,,,0.49804112554112545,,,,0.8571031746031745,,,,,,0.5431794134657911,,,,,,0.3329441332088391,,0.3398458310925062,,0.26546893302775654,0.33004877671689514,,0.1646083190918347,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.603913662899799,,0.8651332576251877,,,,0.4773317992168302,,0.4493635699084441,,,0.4501998574017524,,,,0.45884972321563855,,,,,,,0.7304185963740912,,0.47105319075089375,0.49568998668590325,,0.4808586685037219,,,0.7782583905540927,,0.6991115699046696,,,,,0.49662440440878325,,0.4726432238809191,0.4515885633800956,0.470703095739029,,,,0.7637165265981019,,,,0.4743430892516088,,,,,,0.5048299463199231,,,,,,0.4592052467565302,,0.731715794235162,,0.47187332636363505,0.4559528484556298,,0.5155022575665388,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5706743381308854,,0.382505359520225,,,,0.4938956685422311,,0.4563764828002602,,,0.5392988360251156,,,,0.44061485321268345,,,,,,,0.4806699097466759,,0.4781003339508032,0.541917869674945,,0.4850783527965179,,,0.4715596030617597,,0.49487125606335514,,,,,0.6006096218417589,,0.504636835650615,0.6730654741908603,0.4742460862392063,,,,0.5063843644133411,,,,0.49284750477364414,,,,,,0.6439402322203398,,,,,,0.47993218978489693,,0.46747061600378875,,0.4047282150140343,0.4668544518897253,,0.5711420719347655,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.8233889132314167,,0.882903367618572,,,,0.9193599052896476,,0.9713998734024045,,,0.9190406239264535,,,,0.8386395407750762,,,,,,,0.6254481859659813,,0.9890049409645272,0.6916064979761796,,0.9837370581128351,,,0.7734715506674597,,0.637935833989685,,,,,0.9073778213974084,,0.9749733567972274,0.9274265745174561,0.9504773568838703,,,,0.7326336068658357,,,,0.6958975881513235,,,,,,0.9454270556839511,,,,,,0.7658445412650786,,0.7427046091493732,,0.7607269257366879,0.8637588994910576,,0.862473991411269,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5,,0.5,,,,0.9965091072935941,,0.5,,,0.5,,,,0.5,,,,,,,0.5,,0.5,0.5,,0.9999999999999999,,,0.5,,0.5,,,,,0.5,,0.9884650667877893,0.5,0.9997608077439327,,,,0.5,,,,0.5,,,,,,0.9903514454409018,,,,,,0.5,,0.5,,0.5,0.5,,0.9769979445684057,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.8600626315792372,,0.9031843746801652,,,,0.995915054857155,,0.4971521284016838,,,0.8892987788934386,,,,0.4864888007535529,,,,,,,0.5104096294136111,,0.9215496163637023,0.48397412696413933,,0.4601363644637391,,,0.6034070796947819,,0.7133789573225351,,,,,0.7005525265714121,,0.42279679426796096,0.5063365094772025,0.47043834201241336,,,,0.542836109490942,,,,0.6827659697698947,,,,,,0.8432020147208921,,,,,,0.782897345174741,,0.9263206891898327,,0.8293097552644985,0.9760420060483278,,0.7227354190264644,
