,dependency_anomalies_40_vowels_3,dependency_anomalies_40_vowels_1,dependency_anomalies_40_vowels_2,dependency_anomalies_47_yeast_1,dependency_anomalies_47_yeast_2,dependency_anomalies_47_yeast_3,dependency_anomalies_20_letter_2,dependency_anomalies_20_letter_3,dependency_anomalies_20_letter_1,dependency_anomalies_6_cardio_1,dependency_anomalies_6_cardio_3,dependency_anomalies_6_cardio_2,dependency_anomalies_12_fault_3,dependency_anomalies_12_fault_1,dependency_anomalies_12_fault_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_36_speech_2,dependency_anomalies_32_shuttle_3,dependency_anomalies_8_celeba_3,dependency_anomalies_30_satellite_2,dependency_anomalies_1_ALOI_2,dependency_anomalies_33_skin_3,dependency_anomalies_23_mammography_3,dependency_anomalies_32_shuttle_2,dependency_anomalies_41_Waveform_3,dependency_anomalies_33_skin_1,dependency_anomalies_31_satimage-2_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_19_landsat_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_16_http_1,dependency_anomalies_1_ALOI_3,dependency_anomalies_33_skin_2,dependency_anomalies_2_annthyroid_3,dependency_anomalies_28_pendigits_1,dependency_anomalies_25_musk_3,dependency_anomalies_10_cover_2,dependency_anomalies_8_celeba_2,dependency_anomalies_23_mammography_1,dependency_anomalies_35_SpamBase_2,dependency_anomalies_36_speech_1,dependency_anomalies_25_musk_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_5_campaign_1,dependency_anomalies_2_annthyroid_1,dependency_anomalies_30_satellite_3,dependency_anomalies_41_Waveform_1,dependency_anomalies_25_musk_2,dependency_anomalies_10_cover_3,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_8_celeba_1,dependency_anomalies_44_Wilt_1,dependency_anomalies_31_satimage-2_2,dependency_anomalies_38_thyroid_1,dependency_anomalies_19_landsat_2,dependency_anomalies_31_satimage-2_3,dependency_anomalies_10_cover_1,dependency_anomalies_28_pendigits_3,dependency_anomalies_41_Waveform_2,dependency_anomalies_38_thyroid_3,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_19_landsat_3,dependency_anomalies_30_satellite_1,dependency_anomalies_36_speech_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_23_mammography_2,dependency_anomalies_38_thyroid_2,dependency_anomalies_11_donors_2,dependency_anomalies_22_magic.gamma_3
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9555035404844998,,0.7120896985571319,,0.9415980845710574,,,,,0.9357723370893768,,,0.9913367644339564,,,0.9661184794349852,0.9896723976099449,,,0.920781575513381,0.8354256999610814,,,0.7417476706119366,,,,0.6923181703715573,,,,,0.7380096609509856,,,,0.9366827682516424,0.8700434971726838,,,,,0.9230448020878644,,,,,0.9978894713948856,,,,,0.9787889471394886,,0.9973713971749733,,,,0.7775705684393672,,,0.7706222385018657,,,,,0.7922559007348733,0.6420395595338935,0.7967935715757424,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.570096583670651,,0.4819102106012203,,0.6206127749370992,,,,,0.9920541821087864,,,0.5116171116237705,,,0.3633283919403548,0.6143064490281815,,,0.692277878253703,0.6676511526750761,,,0.4816459101211053,,,,0.649518554978137,,,,,0.5263877887411003,,,,0.866104713719924,0.6751156109063436,,,,,0.4865030562487122,,,,,0.9290270369268104,,,,,0.5866507177033493,,0.995211190220004,,,,0.4352427829033218,,,0.4791464252192028,,,,,0.397789313431469,0.5440122707813466,0.4430834916783041,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.8074115767303364,,0.7361869973601817,,0.8777679362267493,,,,,0.8607927411652339,,,0.9345364472753008,,,0.9218304576144036,0.9995238095238096,,,0.9685536956930602,0.9809701492537314,,,0.7038097761832932,,,,0.7041488138781482,,,,,0.6084575884298528,,,,0.7521071840412759,0.9998766650222004,,,,,0.7379976100658403,,,,,1.0,,,,,0.9447682752030578,,0.9074409492477729,,,,0.9041736091356118,,,0.7157008229104433,,,,,0.6737559739591826,0.7484504880238653,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9893377835358876,,0.8016926827052644,,0.996767307848389,,,,,0.9948812739060108,,,0.9951290625082548,,,0.9922487014362168,0.9996188274077974,,,0.9979643323183994,0.995931869691628,,,0.9466878047663744,,,,0.7517321032027656,,,,,0.8908301092007966,,,,0.9964142304434422,1.0,,,,,0.9618415329319384,,,,,1.0,,,,,0.9995718962477964,,0.9978828323527392,,,,0.99877521119022,,,0.8646743435360913,,,,,0.9581669375701104,0.9749868363819508,0.9963338751402211,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.8927663592127242,,0.8070630486831605,,0.8590408705554853,,,,,0.9234001910219676,,,0.9939844302901628,,,0.9861965491372844,1.0,,,0.9933797254090652,0.991728855721393,,,0.896005748297933,,,,0.7977061343923085,,,,,0.6829497281975755,,,,0.9774718546786024,0.9993833251110016,,,,,0.9004350304989963,,,,,1.0,,,,,0.9944816053511708,,0.9092768516122672,,,,0.9321331328483764,,,0.8845034593073676,,,,,0.8700028850616526,0.8308932140064298,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9913513757746192,,0.8373962891186846,,0.995308010713416,,,,,0.9996712971875792,,,0.9949391999577348,,,0.9991074908211964,0.9997364987065316,,,0.9991735537190084,1.0,,,0.6951193882923926,,,,0.9430977999587922,,,,,0.9022350678784826,,,,0.9997133765252628,1.0,,,,,0.9355034225406929,,,,,1.0,,,,,0.9991795059636912,,0.9954309654083012,,,,0.9918149767633524,,,0.8908353746480162,,,,,0.9952427829033216,0.8880810878871822,0.9964650534557359,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9838018782395508,,0.7484973277415252,,0.9903619836052268,,,,,0.9919737087272144,,,0.9329796203189252,,,0.4800531612943886,0.4953080286623474,,,0.5447725555733614,0.8795391589020398,,,0.7416000091572996,,,,0.6942382271468145,,,,,0.5227639019253223,,,,0.9739813648954924,0.9983283349740162,,,,,0.8262381813603168,,,,,0.9988182504979282,,,,,0.9965596025732012,,0.496611341315446,,,,0.6063318147478308,,,0.8629722304892287,,,,,0.7831757514708912,0.6284128110620179,0.467349877521119,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.95939026462531,,0.7365194779633303,,0.936813570327084,,,,,0.9728909938524528,,,0.7922749605966417,,,0.7271558661162087,0.9927226940775166,,,0.8540958311393969,0.9971028593667728,,,0.9010956708866557,,,,0.7685167464114833,,,,,0.7355662645085964,,,,0.9423298459284356,1.0,,,,,0.9293548682493532,,,,,0.9142658135115956,,,,,0.9995982234838946,,0.7559215677296764,,,,0.9463723357981731,,,0.6112724067672444,,,,,0.8317939149744741,0.590942629518555,0.8395730409102355,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.6,,0.632295719844358,,,,,,,0.8730920535011801,,,,,,0.956501021102791,,,,0.9355502392344496,0.854066985645933,,,0.6532535885167464,,,,0.6160047846889952,,,,,0.5964593301435408,,,,0.7990430622009569,0.9788516746411484,,,,,0.8562200956937799,,,,,,,,,,0.5798086124401913,,,,,,0.8157416267942583,,,0.6803827751196172,,,,,0.6591866028708133,0.5857416267942583,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.6906321795613511,,0.6242742130842254,,0.9676276276276276,,,,,0.8852768377179978,,,0.7052147262897446,,,0.9881462176563895,0.9995588470959914,,,0.9897371855039948,0.5,,,0.657035209816625,,,,0.6574968521782927,,,,,0.534084956846226,,,,0.6957813465808933,0.9978940500446418,,,,,0.877941896934594,,,,,0.999550834458918,,,,,0.5699915294979511,,0.9973693367825828,,,,0.6508099631418695,,,0.5212874018451958,,,,,0.6158663950001145,0.5741587875735445,0.5538670131178316,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.649354520907472,,0.5,,0.4968468468468468,,,,,0.5,,,0.4974035608308605,,,0.5,0.5,,,0.5,0.5,,,0.5,,,,0.5,,,,,0.5,,,,0.8559912776722145,0.5,,,,,0.9471191135734072,,,,,0.5,,,,,0.5,,0.5,,,,0.5,,,0.5,,,,,0.5,0.5,0.5,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.8500384547005593,,0.6675233538736393,,0.8927595162730299,,,,,0.936357935696816,,,0.8487824582412454,,,0.9820840135665102,0.9992935143426204,,,0.9886927954946086,0.8781046679334265,,,0.6880849797394749,,,,0.6331871980952817,,,,,0.5673292735972162,,,,0.8962182642338774,0.9980730752501088,,,,,0.9231881138252328,,,,,0.9994780339277948,,,,,0.9973372862342894,,0.9963386827224652,,,,0.7965726517250064,,,0.6602763215127858,,,,,0.5928268583594698,0.577377578352144,0.7918554978136948,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.7150747337392604,,0.7438866409786674,,0.1809767875984092,,,,,0.1724476474225923,,,0.5196810419216512,,,0.7795194167086429,0.6385919507337285,,,0.2177138801767358,0.7056872553284036,,,0.464787436185069,,,,0.620009500698244,,,,,0.7477715711636638,,,,0.8221971795517502,0.60596300450997,,,,,0.864701128637165,,,,,0.5742790915958884,,,,,0.5490281815892493,,0.861779492227742,,,,0.8856861106659646,,,0.5914110253886129,,,,,0.5705540166204985,0.6687779583800737,0.6159916210709462,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.3416253716551041,,0.6182879377431907,,0.377027027027027,,,,,0.4678992918961447,,,0.6870919881305638,,,0.5479918311776719,0.4355502392344498,,,0.5047368421052632,0.78311004784689,,,0.4492822966507176,,,,0.5963636363636363,,,,,0.5644976076555024,,,,0.6702392344497607,0.571578947368421,,,,,0.7021531100478469,,,,,0.5809090909090909,,,,,0.5108133971291866,,0.5856459330143541,,,,0.5128708133971291,,,0.394976076555024,,,,,0.5806698564593301,0.5548803827751196,0.6129665071770336,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9896796030964136,,0.9628230556102289,,0.987345994643292,,,,,0.9902057704366796,,,0.9633845943875528,,,0.9788680147602298,1.0,,,0.9989908655937364,0.997806139969323,,,0.9051436551361004,,,,0.7802166845997116,,,,,0.7733639339758704,,,,0.9625851056523432,0.9971955770243356,,,,,0.959280694123303,,,,,1.0,,,,,0.98378723014583,,0.9970518074219912,,,,0.9937377807284632,,,0.8777950367436644,,,,,0.9103317231748358,0.9100636432316108,0.8723086696733132,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9866204162537164,,0.968774319066148,,0.9933333333333332,,,,,0.9915027537372147,,,0.988427299703264,,,0.986997957794418,0.9995693779904308,,,0.9892822966507178,0.9927751196172248,,,0.9408133971291864,,,,0.8572727272727273,,,,,0.9296172248803828,,,,0.9955023923444976,0.9993301435406698,,,,,0.9692822966507176,,,,,1.0,,,,,0.9989473684210528,,0.9958373205741629,,,,0.98622009569378,,,0.8777990430622009,,,,,0.8960287081339713,0.911578947368421,0.9983732057416268,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.4838573748061303,,0.6739560780632561,,0.9850288125963802,,,,,0.4237041154706362,,,0.4789769875582245,,,0.482119463697444,0.4955944232045969,,,0.5456161717909388,0.9730054256999612,,,0.4185485680272888,,,,0.6106536022526956,,,,,0.5218545820837435,,,,0.4482585105652343,0.5713829811588562,,,,,0.921376113184222,,,,,0.4617824683500835,,,,,0.5175559167601474,,0.4965096952908587,,,,0.5389290538220279,,,0.4824401913875598,,,,,0.7583102493074791,0.5379794418625947,0.6916245049334951,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5367451116365004,,0.6075962542960529,,0.5714803993182372,,,,,0.6777530098592273,,,0.5329893060606328,,,0.5074899407357223,0.5551720427645888,,,0.5594378562761841,0.4948050639866304,,,0.4123807834069733,,,,0.3908123669329915,,,,,0.5783042970627961,,,,0.5872220187266776,0.7620219317323321,,,,,0.3740361942263226,,,,,0.5580121792083514,,,,,0.6228788260342025,,0.5653624001282022,,,,0.6620738994070648,,,0.5890516471692497,,,,,0.4363326160115381,0.5611736223987547,0.6043380417114993,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.917594965430059,,0.7484727247952279,,0.8811719827936044,,,,,0.9721704475743776,,,0.8828938794917628,,,0.969146337677094,0.9497021588333602,,,0.9178729882557634,0.8889590439779309,,,0.7456476500080126,,,,0.6997864059888739,,,,,0.6705128087726928,,,,0.8823671619239486,0.9147560724342392,,,,,0.9272331219523364,,,,,0.9359581969277262,,,,,0.8831588104667933,,0.9688216844852454,,,,0.8273322497195577,,,0.7409165312149447,,,,,0.7724564455941942,0.674121013713056,0.8246638126416519,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.8841055995351877,,0.8046994904536804,,0.9984815892698976,,,,,0.979083094555874,,,0.9937485255956594,,,0.9580345086271568,1.0,,,0.995787097987587,0.998818407960199,,,0.7587090790492885,,,,0.725075765492737,,,,,0.5974976976525014,,,,0.9349418072446712,1.0,,,,,0.8716855284019462,,,,,1.0,,,,,0.9973960821786908,,0.9763550561243978,,,,0.9908156215710976,,,0.7877488485035364,,,,,0.8044367230717125,0.818236452631274,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5,,0.5,,0.9877680383085788,,,,,0.5,,,0.5,,,0.5,0.9995357249147226,,,0.9890934273482752,0.5,,,0.5,,,,0.5,,,,,0.5,,,,0.5,0.9937423593782194,,,,,0.5,,,,,0.99956525720565,,,,,0.5,,0.9968785055287196,,,,0.5,,,0.5,,,,,0.5,0.5,0.5,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.4598558464405091,,0.7383665914699693,,0.7124608392175962,,,,,0.9536448561104988,,,0.5637481398973312,,,0.9857142923342916,0.999220713811497,,,0.6112340605755363,0.977386964584144,,,0.7915061468372977,,,,0.7097793090817519,,,,,0.466577802705982,,,,0.9159524736155308,0.4462485977885121,,,,,0.7523670474577047,,,,,0.9989160046702228,,,,,0.9989736956571508,,0.4994854742336485,,,,0.9821771479590669,,,0.4762426455438291,,,,,0.611025388612898,0.7944408323985257,0.5570864906938944,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.6710182293557992,,0.7118454171526797,,0.6751866379855751,,,,,0.6812559694364851,,,0.7377329558858221,,,0.6702775693923481,0.9223809523809524,,,0.7816813992853112,0.841728855721393,,,0.6697735333686656,,,,0.6550318737590135,,,,,0.5995312886337494,,,,0.7034012149743809,0.9499259990133202,,,,,0.670040691362653,,,,,0.9934793187347932,,,,,0.8411371237458194,,0.65814019394029,,,,0.7360100784329662,,,0.5799302356954268,,,,,0.6797895159368297,0.7264170069800446,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.8831069794465829,,0.8203388789980968,,0.4292040997089713,,,,,0.9555873925501432,,,0.8793937249351262,,,0.9283720930232556,0.9987619047619049,,,0.7564792176039119,0.9372512437810946,,,0.7420604182804028,,,,0.6385985996446859,,,,,0.6501363491398,,,,0.8496677247167636,0.5567340897878639,,,,,0.7476979310668009,,,,,0.9517274939172748,,,,,0.9906832298136646,,0.8093741914020627,,,,0.5589872800422644,,,0.7608163579949507,,,,,0.6392920309579659,0.8309656211081182,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5,,0.5,,0.5450450450450451,,,,,0.5,,,0.4996290801186943,,,0.5,0.5,,,0.5,0.5,,,0.5,,,,0.6248325358851675,,,,,0.5,,,,0.5,0.5,,,,,0.6127033492822967,,,,,0.5,,,,,0.5,,0.5,,,,0.5,,,0.5,,,,,0.5,0.5,0.5,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9513581233205026,,0.8694517772730064,,1.0,,,,,0.9898280802292264,,,0.9909176692616184,,,0.975258814703676,0.9992380952380951,,,0.9968779386872296,0.9992537313432835,,,0.8662246728362346,,,,0.9179381335562756,,,,,0.7539265327184184,,,,0.9298714885219396,1.0,,,,,0.9178987323976664,,,,,0.9999026763990267,,,,,0.9978260869565218,,0.983600093643342,,,,0.9947575893038566,,,0.9165140974002196,,,,,0.90175737885877,0.926724013091204,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9906855980826494,,0.9811375775062928,,0.9991142604074402,,,,,0.9991404011461318,,,0.9993512620901156,,,0.9945986496624156,1.0,,,0.9972540906526236,1.0,,,0.8382526805006318,,,,0.9602492423450726,,,,,0.7614087141613184,,,,0.930893874008821,1.0,,,,,0.9773893483914806,,,,,1.0,,,,,0.9970855231724796,,0.8929139097327468,,,,0.9888649571260212,,,0.9435333114918384,,,,,0.976104163269402,0.9797187708170416,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.6171456888007929,,0.5363813229571984,,0.6411711711711712,,,,,0.7852084972462627,,,0.785459940652819,,,0.7829816201497617,0.5732057416267943,,,0.6129665071770335,0.8805741626794259,,,0.6955502392344498,,,,0.3805263157894736,,,,,0.4652631578947369,,,,0.557799043062201,0.552200956937799,,,,,0.850956937799043,,,,,0.7269856459330144,,,,,0.6706698564593302,,0.7892822966507177,,,,0.7707177033492822,,,0.5102392344497608,,,,,0.6892344497607655,0.6879425837320574,0.47368421052631576,
