,dependency_anomalies_40_vowels_3,dependency_anomalies_40_vowels_1,dependency_anomalies_40_vowels_2,dependency_anomalies_47_yeast_1,dependency_anomalies_47_yeast_2,dependency_anomalies_47_yeast_3,dependency_anomalies_20_letter_2,dependency_anomalies_20_letter_3,dependency_anomalies_20_letter_1,dependency_anomalies_6_cardio_1,dependency_anomalies_6_cardio_3,dependency_anomalies_6_cardio_2,dependency_anomalies_12_fault_3,dependency_anomalies_12_fault_1,dependency_anomalies_12_fault_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_36_speech_2,dependency_anomalies_32_shuttle_3,dependency_anomalies_8_celeba_3,dependency_anomalies_30_satellite_2,dependency_anomalies_1_ALOI_2,dependency_anomalies_33_skin_3,dependency_anomalies_23_mammography_3,dependency_anomalies_32_shuttle_2,dependency_anomalies_41_Waveform_3,dependency_anomalies_33_skin_1,dependency_anomalies_31_satimage-2_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_19_landsat_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_16_http_1,dependency_anomalies_1_ALOI_3,dependency_anomalies_33_skin_2,dependency_anomalies_2_annthyroid_3,dependency_anomalies_28_pendigits_1,dependency_anomalies_25_musk_3,dependency_anomalies_10_cover_2,dependency_anomalies_8_celeba_2,dependency_anomalies_23_mammography_1,dependency_anomalies_35_SpamBase_2,dependency_anomalies_36_speech_1,dependency_anomalies_25_musk_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_5_campaign_1,dependency_anomalies_2_annthyroid_1,dependency_anomalies_30_satellite_3,dependency_anomalies_41_Waveform_1,dependency_anomalies_25_musk_2,dependency_anomalies_10_cover_3,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_8_celeba_1,dependency_anomalies_44_Wilt_1,dependency_anomalies_31_satimage-2_2,dependency_anomalies_38_thyroid_1,dependency_anomalies_19_landsat_2,dependency_anomalies_31_satimage-2_3,dependency_anomalies_10_cover_1,dependency_anomalies_28_pendigits_3,dependency_anomalies_41_Waveform_2,dependency_anomalies_38_thyroid_3,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_19_landsat_3,dependency_anomalies_30_satellite_1,dependency_anomalies_36_speech_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_23_mammography_2,dependency_anomalies_38_thyroid_2,dependency_anomalies_11_donors_2,dependency_anomalies_22_magic.gamma_3
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.4554031379353093,,0.6327385033669353,,0.5628279937314689,,,,,0.6383375099403894,,,0.3907324538820484,,,0.4286529420625213,0.4928196322687408,,,0.6659540889635208,0.4189498115224422,,,0.3970773924147893,,,,0.4386274843006191,,,,,0.6100441678298918,,,,0.5267061762713904,0.5803693095076001,,,,,0.4956006479487729,,,,,0.4474702875352389,,,,,0.5928192842479687,,0.6866105011717135,,,,0.469655431268366,,,0.4361129731600421,,,,,0.4889948231942618,0.4621992841987891,0.5412838123499614,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9910424398532872,,0.6032705394009958,,0.9549654811246302,,,,,0.9171357669948648,,,0.6893418791123146,,,0.8924325240631634,0.9881155694623368,,,0.9600530978078898,0.989806977566606,,,0.4795544542320379,,,,0.4046700853204041,,,,,0.5411343008648836,,,,0.7543456101744548,0.9993846515262216,,,,,0.63012077089907,,,,,0.7947413331395711,,,,,0.8609291635180458,,0.9798982626735346,,,,0.484409135565854,,,0.661059838196577,,,,,0.4120406498786187,0.6773292191020368,0.4140076619593574,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9621290237187816,,0.6765535773874234,,0.9821474843428502,,,,,0.982295111227748,,,0.8725336643250319,,,0.9619287469830244,0.9991870531778354,,,0.9645696751938656,0.9763024688719056,,,0.8060354751620702,,,,0.7240380415383311,,,,,0.7218524471672051,,,,0.9309602935738106,0.9972393613893388,,,,,0.91476319235435,,,,,0.997507780325504,,,,,0.9949217817082744,,0.987196031480527,,,,0.9784926253898942,,,0.7485747806324563,,,,,0.7420541892192463,0.7199623861583992,0.831812500121283,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.0451164714516919,,0.0603485642522766,,0.0058051869310627,,,,,0.0714401430935909,,,0.0127434208620957,,,0.0380986937870118,0.0032033232786075,,,0.0059826172433119,0.0134378141554949,,,0.0617299679061011,,,,0.0296514402078768,,,,,0.0682657268753572,,,,0.0298596655142633,0.0024591451741092,,,,,0.0298742409007655,,,,,0.0033081173619783,,,,,0.0102132839239578,,0.0187806668940702,,,,0.0064231709388091,,,0.0199210304446248,,,,,0.0297492264408601,0.0451241319822194,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.2060179864482276,,0.1198120495732261,,0.0106587700600336,,,,,0.0291897836807854,,,0.1393366184664717,,,0.2590214621095474,0.6722222222222223,,,0.1750398208266681,0.0272595741680635,,,0.0821936396744551,,,,0.02657079546172,,,,,0.0822133866111315,,,,0.07125855708353,0.0027322209288191,,,,,0.0420667193374479,,,,,0.9266666666666664,,,,,0.4603748951396845,,0.2454274614038562,,,,0.0201109904068879,,,0.0339540993036739,,,,,0.0356330502589417,0.0897118067010352,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.0348090494029901,,0.1556750255348294,,0.0170346953333678,,,,,0.0172303178745486,,,0.3849981244570796,,,0.0458942392010851,0.0023189574321835,,,0.0099489028524529,0.5979978354978355,,,0.1037454751910018,,,,0.0366901146226662,,,,,0.0352653631284916,,,,0.0759972365907369,0.2324891774891775,,,,,0.0462575659072505,,,,,0.0053207018421585,,,,,0.0087597512372005,,0.0155445337862412,,,,0.0076600187453919,,,0.0173307753843843,,,,,0.027801765097977,0.1074797546922578,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.4254531694705781,,0.5349651385658272,,0.4180944813852744,,,,,0.4231914046393384,,,0.4663440506603918,,,0.4406359433983253,0.4315081066518399,,,0.4733894426051858,0.6318251135244952,,,0.43949036276809,,,,0.4319787862055415,,,,,0.4675975485882242,,,,0.423605688103865,0.4835353315070491,,,,,0.5762517302263154,,,,,0.8638188288286202,,,,,0.4459495900711063,,0.4416069522448151,,,,0.4577553473124843,,,0.4304843521642706,,,,,0.708613404689648,0.4733483808060438,0.4440329507629406,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.4708822792914825,,0.3558022495082587,,0.9617346938775512,,,,,0.7563998154586389,,,0.9408038720538722,,,0.6753877185830397,0.81,,,0.7520877237393073,0.5444713181555287,,,0.2149375322508041,,,,0.1560681629108503,,,,,0.1073401444054713,,,,0.2983622883166732,1.0,,,,,0.3478496829282728,,,,,0.306299156663813,,,,,1.0000000000000002,,0.0225682441113373,,,,0.6002375491011854,,,0.5215303358910037,,,,,0.2212905200354467,0.183904429880376,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.6265448283362408,,0.6956468735163295,,0.6113583336278537,,,,,0.907177728379444,,,0.4422063808722183,,,0.6887792963732389,0.4264770149279414,,,0.5707195207328927,0.5272655299645197,,,0.549311249633997,,,,0.6947838927911577,,,,,0.818268937344726,,,,0.8428045822538885,0.6812051329058394,,,,,0.6067146851131793,,,,,0.4717182210106652,,,,,0.4789818961799817,,0.4991237899757184,,,,0.6615052862184336,,,0.5243410074711009,,,,,0.5737561267281053,0.6247068177934072,0.6836286343094911,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.4307138229065249,,0.5246915492866877,,0.4351106593685784,,,,,0.4199895349510111,,,0.4612866709055006,,,0.811542695137952,0.4466953237287008,,,0.4675733674216386,0.3566616046212913,,,0.4507865869159979,,,,0.4221160194965596,,,,,0.4652378637123564,,,,0.4312233089336023,0.4737465106149858,,,,,0.3780714046347694,,,,,0.4351814650921367,,,,,0.4557652442068633,,0.4437172050740298,,,,0.4648770295858458,,,0.4366080838673324,,,,,0.4191231506718232,0.4717108994819169,0.4356388402796984,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.4935949706117626,,0.5873323228402378,,0.4810349162133278,,,,,0.8341418947611374,,,0.6476992524787557,,,0.8804052569622505,0.6153401697285709,,,0.813545507994039,0.7398534423011007,,,0.6144884559734001,,,,0.640497254611044,,,,,0.4721002264858711,,,,0.8876795236087252,0.6162831315994434,,,,,0.6541775780041623,,,,,0.5180149269632837,,,,,0.6426266218890435,,0.8118579092540892,,,,0.5643444478127544,,,0.6600582865162126,,,,,0.6717584698857249,0.5212524853777547,0.6055205183772887,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.7499736923975958,,0.6433917134327916,,0.4749761066685531,,,,,0.4683652194613321,,,0.5351728623114325,,,0.951224000103888,0.4493261479539599,,,0.4643854826368372,0.8571901853089339,,,0.6803404236351207,,,,0.6945097863613946,,,,,0.4630209269760932,,,,0.8934414989148685,0.7835279429058998,,,,,0.5044452998801949,,,,,0.434130253542046,,,,,0.4536806366057798,,0.5319014012062545,,,,0.4719651184480807,,,0.6993877791138792,,,,,0.683557222976837,0.5732858895829266,0.6909725285027624,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.041773231031543,,0.2196896574161346,,0.0061619718309859,,,,,0.0106307583274273,,,0.0084210526315789,,,0.0269930947897049,0.0042444821731748,,,0.0063168124392614,0.0039643211100099,,,0.0284475445474801,,,,0.015387796889743,,,,,0.0352653631284916,,,,0.03047712460043,0.0019694731659281,,,,,0.0535550708380693,,,,,0.0024271844660194,,,,,0.0110588810839266,,0.0183962264150943,,,,0.0048932384341637,,,0.0143272619316748,,,,,0.0971115771996002,0.0184849583182312,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.0726810579329972,,0.1041828208924595,,0.009342107926244,,,,,0.0156078871465131,,,0.0064572412445396,,,0.1007788286438614,0.0357439199606488,,,0.0097149825741278,0.0028379237134631,,,0.0462925429063414,,,,0.0124279945676772,,,,,0.0614472852293775,,,,0.028838902933505,0.0019833108287732,,,,,0.0565367540855042,,,,,0.0023131598896057,,,,,0.1572058766558124,,0.078823812290172,,,,0.0145904331977987,,,0.0299292920958149,,,,,0.0361798946189379,0.067135941965919,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9043186849035868,,0.7052926918780601,,0.900036630265318,,,,,0.9534118005732718,,,0.8327872584964372,,,0.9641432568706962,0.965207733288702,,,0.9180686034100712,0.9048067736933544,,,0.704001975040619,,,,0.7291831943716207,,,,,0.6534069858236071,,,,0.8978457551288848,0.904124013041898,,,,,0.8669773318861772,,,,,0.9391887641088068,,,,,0.8723787344433033,,0.9491348401440824,,,,0.8178842865236043,,,0.6804181469713951,,,,,0.730806181883548,0.6177150149579591,0.8071424172212505,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9782647373400412,,0.8073497146508335,,0.9994265079351902,,,,,0.9793483471122622,,,0.9776153419125402,,,0.9775613891036002,0.9987824754658448,,,0.9759911032864528,0.9807429993591203,,,0.6660641559241313,,,,0.7745784435108412,,,,,0.8738773962883956,,,,0.9955551548618964,0.9974844585834346,,,,,0.9840583370470408,,,,,1.0,,,,,0.9310249398362224,,0.7637564596900652,,,,0.9980551514569544,,,0.8206823751745289,,,,,0.8025078426626363,0.7868243852526844,0.9829518724163291,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.6880854766148883,,0.4460053076332145,,0.4568886230728335,,,,,0.4807922824302134,,,0.4466655719759168,,,0.2030513306979948,0.9572979797979796,,,0.2184023068634052,0.2185915795858756,,,0.0214670315476802,,,,0.1258938391003059,,,,,0.1583583018967365,,,,0.6004897390191508,0.8947115384615385,,,,,0.1125560623294437,,,,,1.0,,,,,0.8179476079476079,,0.454368954432893,,,,0.2201496571061788,,,0.0537167966525974,,,,,0.3393015617103573,0.1166188922109456,0.9229292929292928,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.0525929334228567,,0.1294491996181102,,0.006184707497547,,,,,0.0101712035016932,,,0.0262517423753112,,,0.0225370303561264,0.0033877828508606,,,0.0939237414929865,0.003501358656128,,,0.0740762043918015,,,,0.0261685868923741,,,,,0.0435721968639938,,,,0.0193787359076024,0.0027510025029771,,,,,0.0123305658778313,,,,,0.0027933088456303,,,,,0.0056119915400616,,0.0168638603076256,,,,0.0091103845111151,,,0.0280549402842392,,,,,0.0360235208243563,0.064533892002265,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.7428102453102453,,0.0680724536348446,,0.3722135808748384,,,,,0.3658060648506031,,,0.5067835846324219,,,0.2622233363042186,0.8891558441558441,,,0.6962445887445887,0.656373895712131,,,0.1574562104305115,,,,0.1352275258100416,,,,,0.035376619093699,,,,0.8361294261294261,0.3143409153803032,,,,,0.1021036022928389,,,,,0.9714285714285714,,,,,1.0,,0.7744122544122544,,,,0.6236430726136608,,,0.0371594720022642,,,,,0.0355077019095701,0.1133694633193629,0.12333882793774406,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.0095627925906399,,0.0194816587849716,,0.0085722571097842,,,,,0.0070788354766691,,,0.0075522759190196,,,0.0066390514053669,0.0048916872287457,,,0.0053432896549256,0.0032287170992958,,,0.0052497294407885,,,,0.004853437803721,,,,,0.0052246125920115,,,,0.0044009217390497,0.0056597652356279,,,,,0.003620592714513,,,,,0.0046236487787993,,,,,0.0052478463397287,,0.0048981271236698,,,,0.0052763578974222,,,0.0049079946787543,,,,,0.0043251448367743,0.0052574043944708,0.004566230453913033,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9929121586100612,,0.9799600854286362,,0.9902974819018092,,,,,0.9917682580627032,,,0.9997671838371428,,,0.9905304644926494,0.999917098620248,,,0.9793725459551058,0.992042216475452,,,0.9728495846523206,,,,0.8931745935059622,,,,,0.8757686116142072,,,,0.9977313765276644,1.0,,,,,0.9883154517647104,,,,,1.0,,,,,0.9983833055085976,,0.9894679240642096,,,,0.9912203046028328,,,0.9017135497497408,,,,,0.9774046624991676,0.9591496733177216,0.9969658442981228,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9607127749372624,,0.6831327118609323,,0.9880054060202346,,,,,0.9859729496190994,,,0.9128900234326182,,,0.9720271604592668,0.999695996669128,,,0.9829151464632616,0.977702621035336,,,0.7526690244944466,,,,0.7226750562384748,,,,,0.8193761809004034,,,,0.9810833334661816,0.9990501165224928,,,,,0.8534064821143561,,,,,1.0,,,,,0.9987358058540284,,0.98948673758003,,,,0.9791839964221566,,,0.7475543676563746,,,,,0.8178193115036132,0.8032405109409552,0.9749078925462352,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.612405344308778,,0.6917444028642513,,0.5462980732741688,,,,,0.9770663344890108,,,0.9038426397910064,,,0.4825981357991438,0.4807550080555148,,,0.5104750411068455,0.3841737115706408,,,0.7787156163754262,,,,0.4957199506874192,,,,,0.5055432347330917,,,,0.9849046211244662,0.5221449099388843,,,,,0.8688662344579152,,,,,0.4656872958502669,,,,,0.4888877526918718,,0.4806457718136216,,,,0.9518912141801158,,,0.7553490744894822,,,,,0.4817103995231832,0.8126835189033548,0.4708369992752165,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.999832463115756,,0.9993537401406448,,0.9931844188399688,,,,,0.9994797760429572,,,1.0,,,1.0,1.0,,,1.0,1.0,,,0.9976472128731466,,,,0.9850679594782892,,,,,0.9569295276567744,,,,1.0,1.0,,,,,0.9999983959361256,,,,,1.0,,,,,1.0,,0.9965271155866942,,,,0.9998253574983098,,,0.9886546337714528,,,,,0.9982197228763096,0.9977951462219962,0.9991397339470662,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.2175527027910378,,0.014943591629159,,0.2147308822314622,,,,,0.1628993392337132,,,0.0716245276214703,,,0.0132980136012495,0.2989184212690799,,,0.2020610006548518,0.0035311541487047,,,0.01721411598482,,,,0.1089191418854126,,,,,0.0049470999045145,,,,0.1024729184450059,0.0042890887556285,,,,,0.0110150228532601,,,,,0.004645263281007,,,,,0.7014189036769681,,0.0048311887559316,,,,0.2509102602680187,,,0.0145410021849949,,,,,0.0162149567834091,0.0117873114902494,0.058388723709538244,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.3602841593169564,,0.0492071570074413,,0.5443553178847297,,,,,0.4911831224331224,,,0.2297769584216952,,,0.2021072228425169,0.9263455988455987,,,0.2156387441987384,0.3016543252069568,,,0.0398834486717786,,,,0.028558649565407,,,,,0.0260416718121241,,,,0.284276798270936,0.8274735449735449,,,,,0.0525815982714392,,,,,1.0,,,,,0.8480122655122654,,0.4131487466781584,,,,0.796024531024531,,,0.0282752926202299,,,,,0.1114754496981837,0.0478198690628236,0.3362970362970363,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.4869039655052259,,0.6116734268823614,,0.5410180577383045,,,,,0.6029312425513862,,,0.6188769520845647,,,0.5480496975599457,0.5194167671449084,,,0.4885947918261798,0.7416709253673306,,,0.650288004974616,,,,0.6611168495877753,,,,,0.6033277360375913,,,,0.6010100469290448,0.4933493375448178,,,,,0.6523566684575838,,,,,0.5363793838434747,,,,,0.4925550097018379,,0.5253775927768504,,,,0.6337314171881407,,,0.5315982087014042,,,,,0.572592799365619,0.6037542735837046,0.5674665651111586,
