,dependency_anomalies_40_vowels_3,dependency_anomalies_40_vowels_1,dependency_anomalies_40_vowels_2,dependency_anomalies_47_yeast_1,dependency_anomalies_47_yeast_2,dependency_anomalies_47_yeast_3,dependency_anomalies_20_letter_2,dependency_anomalies_20_letter_3,dependency_anomalies_20_letter_1,dependency_anomalies_6_cardio_1,dependency_anomalies_6_cardio_3,dependency_anomalies_6_cardio_2,dependency_anomalies_12_fault_3,dependency_anomalies_12_fault_1,dependency_anomalies_12_fault_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_36_speech_2,dependency_anomalies_32_shuttle_3,dependency_anomalies_8_celeba_3,dependency_anomalies_30_satellite_2,dependency_anomalies_1_ALOI_2,dependency_anomalies_33_skin_3,dependency_anomalies_23_mammography_3,dependency_anomalies_32_shuttle_2,dependency_anomalies_41_Waveform_3,dependency_anomalies_33_skin_1,dependency_anomalies_31_satimage-2_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_19_landsat_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_16_http_1,dependency_anomalies_1_ALOI_3,dependency_anomalies_33_skin_2,dependency_anomalies_2_annthyroid_3,dependency_anomalies_28_pendigits_1,dependency_anomalies_25_musk_3,dependency_anomalies_10_cover_2,dependency_anomalies_8_celeba_2,dependency_anomalies_23_mammography_1,dependency_anomalies_35_SpamBase_2,dependency_anomalies_36_speech_1,dependency_anomalies_25_musk_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_5_campaign_1,dependency_anomalies_2_annthyroid_1,dependency_anomalies_30_satellite_3,dependency_anomalies_41_Waveform_1,dependency_anomalies_25_musk_2,dependency_anomalies_10_cover_3,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_8_celeba_1,dependency_anomalies_44_Wilt_1,dependency_anomalies_31_satimage-2_2,dependency_anomalies_38_thyroid_1,dependency_anomalies_19_landsat_2,dependency_anomalies_31_satimage-2_3,dependency_anomalies_10_cover_1,dependency_anomalies_28_pendigits_3,dependency_anomalies_41_Waveform_2,dependency_anomalies_38_thyroid_3,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_19_landsat_3,dependency_anomalies_30_satellite_1,dependency_anomalies_36_speech_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_23_mammography_2,dependency_anomalies_38_thyroid_2,dependency_anomalies_11_donors_2,dependency_anomalies_22_magic.gamma_3
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.7414183616638184,,0.8391129970550537,,0.6718864440917969,,,,,0.9397032260894777,,,0.9689512252807616,,,1.072601318359375,10.763808250427246,,,1.2768983840942385,1.30840802192688,,,1.829963207244873,,,,1.8872370719909668,,,,,1.9830398559570312,,,,1.684333562850952,1.3049218654632568,,,,,1.8800926208496092,,,,,1.3770155906677246,,,,,1.4394803047180176,,1.5156962871551514,,,,3.3166332244873047,,,6.083945035934448,,,,,1.995711088180542,4.000783920288086,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.8124997615814209,,1.0332953929901123,,0.9032392501831056,,,,,1.1043555736541748,,,1.183307647705078,,,1.49434494972229,15.65692901611328,,,2.028844118118286,2.005104780197144,,,2.0962369441986084,,,,2.3444037437438965,,,,,3.3646223545074463,,,,1.9692983627319336,1.9703686237335205,,,,,2.36295747756958,,,,,5.177072525024414,,,,,1.9373815059661863,,2.0280630588531494,,,,3.3368585109710693,,,1.973593473434448,,,,,5.640378952026367,3.5555219650268555,6.870195627212524,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.8576464653015137,,0.9845294952392578,,1.1091859340667725,,,,,1.3448574542999268,,,1.3840434551239014,,,1.6986925601959229,13.094847202301024,,,2.161724090576172,2.1294503211975098,,,2.4575729370117188,,,,2.439617156982422,,,,,3.075411319732666,,,,2.229756593704224,2.165610074996948,,,,,2.170668840408325,,,,,5.889110326766968,,,,,2.165731430053711,,2.3148345947265625,,,,2.261296033859253,,,2.1819164752960205,,,,,9.491376161575316,4.721553802490234,6.01458740234375,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.6202428340911865,,0.7197542190551758,,0.8726451396942139,,,,,0.9972147941589355,,,1.023416519165039,,,0.9015920162200928,5.271847248077393,,,1.551496982574463,1.4569587707519531,,,1.689885139465332,,,,1.6948235034942627,,,,,1.4570252895355225,,,,1.5315513610839844,1.695396900177002,,,,,1.587376832962036,,,,,2.01533842086792,,,,,1.4982631206512451,,1.5625488758087158,,,,1.7080423831939695,,,1.4060521125793457,,,,,8.688450574874878,2.517341375350952,3.6642324924468994,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,1.4839081764221191,,1.672501564025879,,1.99043083190918,,,,,2.062962770462036,,,2.2961974143981934,,,2.501491069793701,8.150352478027344,,,3.677300930023194,3.5621657371521,,,3.848987102508545,,,,3.6732935905456543,,,,,4.352666616439819,,,,3.597679853439331,3.9618077278137207,,,,,3.4758012294769287,,,,,3.895773649215698,,,,,3.816882848739624,,3.8640878200531006,,,,3.846799612045288,,,3.683096408843994,,,,,10.493940591812134,4.734310150146484,15.32114577293396,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,1.3376891613006592,,1.6100609302520752,,1.5676045417785645,,,,,1.8952834606170652,,,2.0513927936553955,,,2.3917877674102783,12.163918733596802,,,3.593813180923462,3.408327102661133,,,3.462603807449341,,,,3.857819557189941,,,,,3.6862170696258554,,,,3.259589910507202,3.357162952423096,,,,,3.5261895656585693,,,,,6.564124822616577,,,,,4.026521444320679,,3.620596170425415,,,,3.351151704788208,,,3.514512062072754,,,,,3.608809947967529,2.9487428665161133,15.123623132705688,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.6024985313415527,,0.8192768096923828,,0.6943831443786621,,,,,0.9464783668518066,,,0.9009451866149902,,,1.0111799240112305,8.29365348815918,,,1.6608409881591797,1.6371548175811768,,,1.593975067138672,,,,1.469656229019165,,,,,1.719602108001709,,,,1.7483015060424805,1.8179986476898196,,,,,1.6257307529449463,,,,,6.495059490203857,,,,,1.695781946182251,,3.804598569869995,,,,1.6819579601287842,,,1.4545295238494873,,,,,1.90304970741272,0.9076266288757324,3.6449403762817383,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.7713370323181152,,0.9172801971435548,,0.7917394638061523,,,,,0.9959368705749512,,,1.2160367965698242,,,1.1952555179595947,6.547634363174439,,,1.8551914691925049,1.977348804473877,,,1.833970308303833,,,,1.8292481899261477,,,,,1.9356162548065183,,,,2.0913589000701904,2.1140811443328857,,,,,1.9319651126861568,,,,,8.357744216918945,,,,,1.947725534439087,,4.161595821380615,,,,1.795046091079712,,,1.9511144161224363,,,,,1.982801914215088,1.4460725784301758,5.4410107135772705,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,1.546996831893921,,1.810842037200928,,1.3748550415039062,,,,,1.7329332828521729,,,2.130418300628662,,,2.202876091003418,7.250596284866333,,,3.1918556690216064,2.802133321762085,,,3.6412549018859854,,,,4.58293080329895,,,,,4.166219234466553,,,,3.769782781600952,2.996131420135498,,,,,3.7350220680236816,,,,,11.472144603729248,,,,,3.4421486854553223,,3.4835898876190186,,,,3.2701666355133057,,,11.52722191810608,,,,,3.9553415775299072,5.569570064544678,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,1.085283279418945,,1.2267060279846191,,1.1283836364746094,,,,,1.222421407699585,,,1.4191038608551023,,,1.599794626235962,9.615208864212036,,,2.5399625301361084,2.1027426719665527,,,2.04959774017334,,,,2.2276744842529297,,,,,4.175672292709351,,,,2.4004366397857666,2.25269079208374,,,,,2.0909249782562256,,,,,6.209291458129883,,,,,2.3508830070495605,,2.4014484882354736,,,,2.38112211227417,,,9.538540601730348,,,,,2.1274173259735107,3.5390970706939697,6.78856897354126,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5325927734375,,0.7138407230377197,,0.7498931884765625,,,,,0.741706371307373,,,0.867931604385376,,,0.9798450469970704,6.054391384124756,,,1.6424484252929688,1.3554749488830566,,,1.3762633800506592,,,,1.6103878021240234,,,,,1.4974052906036377,,,,1.4462530612945557,1.3758742809295654,,,,,1.4064712524414062,,,,,2.7927706241607666,,,,,1.4951345920562744,,1.4363865852355957,,,,1.51849627494812,,,6.150050163269043,,,,,1.4241602420806885,1.900312185287476,3.0744502544403076,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.8838145732879639,,1.1058502197265625,,1.3251473903656006,,,,,1.1531357765197754,,,1.309945821762085,,,1.4714362621307373,9.08706784248352,,,2.492785692214966,2.1945126056671143,,,2.278438806533813,,,,2.240697860717773,,,,,2.145548820495605,,,,2.4221537113189697,2.202962875366211,,,,,2.283780097961426,,,,,5.483899116516113,,,,,2.6353912353515625,,2.42752742767334,,,,2.170239210128784,,,7.031049728393555,,,,,8.574532508850098,3.92902946472168,6.007757186889648,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.5530004501342773,,0.573209285736084,,0.68904709815979,,,,,0.6949033737182617,,,0.7574703693389893,,,0.758920431137085,3.3284151554107666,,,1.1364331245422363,1.2213428020477295,,,1.5376224517822266,,,,1.5724239349365234,,,,,1.7191884517669678,,,,1.5505990982055664,1.121079921722412,,,,,1.820598125457764,,,,,4.612444639205933,,,,,1.5021936893463137,,1.09259295463562,,,,1.1951701641082764,,,1.626079559326172,,,,,7.993198394775391,8.552717447280884,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.792036771774292,,0.9197516441345216,,1.1435739994049072,,,,,1.0120437145233154,,,1.3415794372558594,,,1.3769221305847168,1.819896221160889,,,1.9666264057159424,1.8746886253356931,,,2.277493953704834,,,,2.038698434829712,,,,,1.9903795719146729,,,,2.022379159927368,2.2756457328796387,,,,,2.1162211894989014,,,,,2.5350961685180664,,,,,2.4836392402648926,,1.9943747520446775,,,,2.0417511463165283,,,2.1071324348449707,,,,,9.17826795578003,9.003581762313843,6.651851177215576,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,1.1468029022216797,,1.1643311977386477,,1.226815700531006,,,,,1.199852466583252,,,1.350684642791748,,,1.517567157745361,2.2238609790802,,,2.28029203414917,2.2821195125579834,,,2.338945150375366,,,,2.3555095195770264,,,,,2.3477563858032227,,,,2.3679563999176025,2.3365516662597656,,,,,2.301369428634644,,,,,2.42358660697937,,,,,2.7475790977478027,,2.3170769214630127,,,,2.7948262691497803,,,2.3590903282165527,,,,,7.274641275405884,2.458702802658081,7.793177604675293,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.6886184215545654,,0.8600027561187744,,0.8527882099151611,,,,,1.0255699157714844,,,0.9796020984649658,,,1.1722917556762695,4.901159048080444,,,1.8185937404632568,1.3463423252105713,,,1.840259552001953,,,,2.235849618911743,,,,,2.3202240467071533,,,,1.858509540557861,1.6956992149353027,,,,,1.955315351486206,,,,,1.5614888668060305,,,,,1.9929842948913572,,1.5476140975952148,,,,2.101162910461426,,,2.301441192626953,,,,,2.127288341522217,2.1834232807159424,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.74359130859375,,0.7628750801086426,,0.7585506439208984,,,,,0.9524469375610352,,,0.9997990131378174,,,1.055074691772461,6.710931301116943,,,1.8423867225646973,1.7731096744537354,,,1.8952665328979488,,,,1.5901856422424316,,,,,1.627352237701416,,,,1.497842788696289,1.9046049118041992,,,,,1.7104144096374512,,,,,1.674084186553955,,,,,1.4662413597106934,,1.7706286907196045,,,,2.259970426559448,,,1.566408634185791,,,,,1.4966373443603516,1.6139225959777832,3.6220266819000244,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,1.0926275253295898,,1.1287884712219238,,1.005368709564209,,,,,1.269408941268921,,,1.3878543376922607,,,1.4690029621124268,2.0894665718078613,,,1.8961308002471924,2.0801405906677246,,,2.712180852890014,,,,3.0048270225524902,,,,,2.8336002826690674,,,,2.40678071975708,1.903892993927002,,,,,2.7006845474243164,,,,,3.9319119453430176,,,,,2.218695878982544,,2.584526300430298,,,,2.224928379058838,,,12.045741558074951,,,,,2.7338874340057373,2.9138195514678955,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.8551633358001709,,1.031862497329712,,0.9419262409210204,,,,,1.058936595916748,,,1.2200753688812256,,,1.484912633895874,8.24751901626587,,,2.4018795490264893,2.3077187538146973,,,2.5998122692108154,,,,2.206343650817871,,,,,2.2645182609558105,,,,1.944742441177368,2.340530633926392,,,,,2.14327335357666,,,,,4.577562808990479,,,,,3.3556160926818848,,5.656893491744995,,,,2.250544548034668,,,5.966823577880859,,,,,2.199928045272827,2.1060378551483154,6.114269256591797,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,1.0522558689117432,,1.1972734928131104,,1.1082513332366943,,,,,1.2231900691986084,,,1.4527308940887451,,,1.5895602703094482,9.95598006248474,,,2.3723297119140625,2.295144557952881,,,2.5407516956329346,,,,2.5914418697357178,,,,,3.855515956878662,,,,2.2543387413024902,2.501234292984009,,,,,2.353417158126831,,,,,4.735129356384277,,,,,6.203094959259033,,3.1523430347442627,,,,2.4964475631713867,,,2.9884462356567383,,,,,2.349208116531372,2.3248562812805176,7.844830513000488,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,1.1038923263549805,,1.2892897129058838,,1.3892147541046145,,,,,1.4726197719573977,,,1.637702465057373,,,1.8784840106964111,9.908380031585692,,,2.8250927925109863,2.3704004287719727,,,2.581408262252808,,,,2.752943754196167,,,,,2.3126940727233887,,,,2.347195625305176,2.552819967269897,,,,,2.291902542114258,,,,,3.302821159362793,,,,,2.3661952018737797,,2.341529130935669,,,,2.34096097946167,,,2.474050760269165,,,,,2.4746744632720947,2.3272151947021484,6.765691041946411,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.2926657199859619,,0.5609595775604248,,,,,,,0.5982017517089844,,,,,,0.6696577072143555,,,,0.8893189430236816,0.9057159423828124,,,0.8187954425811768,,,,0.9135680198669434,,,,,0.7364072799682617,,,,0.8849239349365234,0.863361120223999,,,,,0.7770419120788574,,,,,,,,,,0.8933508396148682,,,,,,0.8377816677093506,,,0.8112239837646484,,,,,0.8833677768707275,0.9402618408203124,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.6677358150482178,,0.7786076068878174,,0.7245898246765137,,,,,1.0590403079986572,,,0.9731237888336182,,,1.1337308883666992,1.629136085510254,,,1.6859979629516602,1.4952239990234375,,,1.546994686126709,,,,1.5096535682678225,,,,,1.4088170528411863,,,,1.5318198204040527,1.4659206867218018,,,,,1.450056552886963,,,,,1.565122365951538,,,,,1.530895709991455,,1.540719985961914,,,,1.489816665649414,,,1.340071201324463,,,,,1.591529369354248,3.763262987136841,3.1369566917419434,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,1.4909913539886477,,1.7775325775146484,,1.5495171546936035,,,,,2.1989433765411377,,,2.0377774238586426,,,2.4329264163970947,11.039196014404297,,,3.707280397415161,3.5067484378814697,,,3.754144191741944,,,,3.6508126258850098,,,,,4.4025092124938965,,,,3.3546600341796875,3.4626035690307617,,,,,3.156010150909424,,,,,3.645132064819336,,,,,7.05510950088501,,3.43928861618042,,,,3.516787528991699,,,9.418909788131714,,,,,3.871726274490357,13.21616530418396,15.046040296554565,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.7150206565856934,,0.6840894222259521,,0.7402873039245605,,,,,0.8834743499755859,,,0.833791971206665,,,1.0972330570220947,8.758281230926514,,,1.412387132644653,1.543114423751831,,,1.700005054473877,,,,1.689067840576172,,,,,2.622429609298706,,,,1.6349716186523438,1.5665180683135986,,,,,1.639139175415039,,,,,1.6617364883422852,,,,,2.7250964641571045,,1.639883518218994,,,,1.592742919921875,,,8.31388807296753,,,,,1.7089719772338867,9.38391375541687,3.6025452613830566,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,1.7788903713226318,,1.883049726486206,,2.0257887840271,,,,,2.3243303298950195,,,2.5672032833099365,,,2.766196012496948,13.8595929145813,,,4.086196184158325,3.881700992584229,,,3.9180984497070312,,,,3.8585708141326895,,,,,4.324526071548462,,,,3.920589685440064,4.017053127288818,,,,,4.086843252182007,,,,,4.017275333404541,,,,,9.788918256759644,,4.099066734313965,,,,3.803399801254273,,,13.33243989944458,,,,,4.00631046295166,14.160051345825195,16.292646169662476,
