,20_letter_local_2,38_thyroid_local_1,24_mnist_local_3,30_satellite_local_1,33_skin_local_1,28_pendigits_local_3,9_census_local_3,22_magic.gamma_local_1,35_SpamBase_local_2,44_Wilt_local_1,22_magic.gamma_local_3,27_PageBlocks_local_1,36_speech_local_2,25_musk_local_3,7_Cardiotocography_local_1,35_SpamBase_local_1,1_ALOI_local_1,11_donors_local_2,5_campaign_local_2,38_thyroid_local_2,12_fault_local_3,27_PageBlocks_local_2,41_Waveform_local_3,28_pendigits_local_1,32_shuttle_local_3,23_mammography_local_1,47_yeast_local_1,23_mammography_local_3,3_backdoor_local_2,23_mammography_local_2,40_vowels_local_3,7_Cardiotocography_local_2,36_speech_local_1,36_speech_local_3,28_pendigits_local_2,41_Waveform_local_1,1_ALOI_local_3,26_optdigits_local_1,47_yeast_local_3,2_annthyroid_local_2,30_satellite_local_2,3_backdoor_local_1,30_satellite_local_3,25_musk_local_2,12_fault_local_2,26_optdigits_local_2,8_celeba_local_1,35_SpamBase_local_3,5_campaign_local_1,31_satimage-2_local_2,20_letter_local_1,40_vowels_local_2,27_PageBlocks_local_3,5_campaign_local_3,32_shuttle_local_2,19_landsat_local_3,20_letter_local_3,47_yeast_local_2,24_mnist_local_2,2_annthyroid_local_3,3_backdoor_local_3,1_ALOI_local_2,38_thyroid_local_3,12_fault_local_1,9_census_local_2,44_Wilt_local_2,19_landsat_local_2,7_Cardiotocography_local_3,33_skin_local_3,44_Wilt_local_3,40_vowels_local_1,33_skin_local_2,11_donors_local_3,11_donors_local_1,41_Waveform_local_2,31_satimage-2_local_1,8_celeba_local_2,32_shuttle_local_1,19_landsat_local_1,2_annthyroid_local_1,9_census_local_1,26_optdigits_local_3,22_magic.gamma_local_2,31_satimage-2_local_3,25_musk_local_1,8_celeba_local_3,24_mnist_local_1
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.46486275613826944,,,,,,,,0.8998897249389101,,,,,,,,,0.8721114598344735,0.5836435199161545,0.6262763369996752,,0.8336101981647405,,,,,,,0.6230404246956898,0.8079917521545218,,0.42132881294771973,,,0.7355307841718832,,,,,0.8566599643428779,0.3630530698731495,,,0.3871103491094263,0.822789028132168,0.9269894794401946,,,,0.7581736262609576,,0.8983705441374991,,,0.7683881955559606,,,0.4010096627366602,0.7403778743570611,,,0.9031475099822853,,,,0.4104039051953452,0.5197163379110394,,,,,0.6837860344837406,,,0.8284926606706501,,0.9967885806073102,,,,,,0.659117457749728,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9980341450662591,,,,,,,,0.9981859296768645,,,,1.0,,,,,0.9928492091068061,0.9999081800627703,0.9801124395509253,,0.9764961466384903,,,,,,,1.0,0.9619838118944413,,0.9979647218453188,,,0.9984698196068602,,,,,0.9749440935059609,0.9971326205706279,,,1.0,0.9765766474435557,0.9995226730310263,,,,0.9999097749500174,,0.8614155277787504,,,0.9600079744362358,,,0.809204293175171,1.0,,,0.9989658295407294,,,1.0,0.8200964906784536,0.9989409948678807,,,,,0.9343255050950952,,,0.9995226730310263,,1.0,,,,,,0.9762448379765438,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9727201431760141,,,,,,,,0.9933174224343675,,,,1.0,,,,,0.7681070397183885,0.9979924926378866,0.8241953509036745,,0.7893292929523072,,,,,,,1.0,0.7837373904227021,,0.9915744455224802,,,0.8797969936375392,,,,,0.9407731785533233,0.9299817157569163,,,0.9663020830366653,0.9249293541111183,0.997625668571038,,,,0.9886277704045887,,0.7346906620916634,,,0.8925449274041501,,,0.7753992403632687,1.0,,,0.8924742966832041,,,1.0,0.5455970289528995,0.9910107597928925,,,,,0.7420488605100222,,,0.8477379372411868,,0.9997172492751807,,,,,,0.9677862395406724,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9928210903094774,,,,,,,,0.9917109152943991,,,,1.0,,,,,0.9895487038693104,0.9994413337814206,0.5321057638085906,,0.8209709445719721,,,,,,,1.0,0.8261625304025382,,0.9964697911699675,,,0.9921014348289198,,,,,0.9794184357573721,0.93124258804632,,,0.9656593434760568,0.900976669512714,0.9983019007638371,,,,0.9962187501780009,,0.7418138175989792,,,0.815828572405033,,,0.8650562417942645,1.0,,,0.9848868484458394,,,0.25755515177060967,0.5544926264944948,0.982029721863056,,,,,0.6606679159950103,,,0.9994324479810436,,0.9993360712231076,,,,,,0.980114490120243,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0,,,,,,,,0.9994884910485934,,,,,,,,,0.9670318313352625,1.0,0.9906124681006198,,0.8862122385747482,,,,,,,,0.967143906020558,,0.9997599039615845,,,0.9987153753512645,,,,,0.9869565217391305,0.9979910714285715,,,,0.9859947643979058,,,,,1.0,,0.9983277591973244,,,0.9893617021276596,,,0.915167865707434,1.0,,,0.9996853861884537,,,,0.9556031406138472,0.9967667436489608,,,,,0.9356893542757417,,,1.0,,,,,,,,0.994476409666283,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8930394739488026,,,,,,,,0.8575967327595536,,,,1.0,,,,,0.9186473077733666,0.9618497274451616,0.6475525885589625,,0.8643484600794026,,,,,,,1.0,0.9514942384698196,,0.745469181783202,,,0.8656387238623612,,,,,0.881501700263726,0.9376125677115078,,,0.9999152431348648,0.8212786018204872,0.9980061631000051,,,,0.8422797773993085,,0.8387097401662718,,,0.7991533427127893,,,0.8396900352266774,1.0,,,0.9467706381257797,,,1.0,0.6224494050500965,0.5708563974914702,,,,,0.6807603055348284,,,0.998614498664282,,0.9966163327846161,,,,,,0.7512343857690489,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7768609865470852,,,,,,,,0.7715513126491647,,,,0.9960859188544152,,,,,0.7265871121718377,0.8896420047732696,0.6156563245823389,,0.8212887828162292,,,,,,,0.9669689737470166,0.6976133651551313,,0.7198100407055632,,,0.8101193317422435,,,,,0.8242482100238663,0.7943675417661098,,,0.6649164677804296,0.7136733185513673,0.7936992840095466,,,,0.7735560859188545,,0.750887573964497,,,0.6498329355608592,,,0.6375605033881897,0.9405250596658711,,,0.8366587112171837,,,0.960763723150358,0.5288782816229117,0.5387112171837709,,,,,0.6420047732696897,,,0.9889260143198091,,0.7392840095465394,,,,,,0.6848687350835323,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.40249512356974804,,,,,,,,0.524582338902148,,,,,,,,,0.5,0.5,0.5,,0.5,,,,,,,0.5,0.5,,0.5,,,0.5,,,,,0.5,0.5,,,0.5,0.39644020104784805,0.5,,,,0.5,,0.6425832234321084,,,0.5,,,0.49709583736689256,0.5,,,0.5,,,,0.5,0.5,,,,,0.5,,,0.5,,0.5,,,,,,0.5,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4670852017937219,,,,,,,,0.9005250596658712,,,,0.4227684964200477,,,,,0.5876849642004773,0.5041527446300716,0.7588544152744631,,0.8016229116945107,,,,,,,0.438090692124105,0.6866825775656326,,0.4242876526458616,,,0.8856324582338903,,,,,0.866252983293556,0.3668735083532219,,,0.5419570405727924,0.8214338507021433,0.9571360381861574,,,,0.7616229116945108,,0.893293885601578,,,0.7423389021479714,,,0.8580832526621491,0.9065393794749403,,,0.8755131264916468,,,,0.4084964200477327,0.5157040572792363,,,,,0.7419570405727924,,,0.8999522673031026,,0.9492124105011932,,,,,,0.6510739856801909,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0,,,,,,,,1.0,,,,,,,,,0.9997933030177759,1.0,0.9983594604447685,,0.9998450813323005,,,,,,,,0.9957782672540382,,1.0,,,1.0,,,,,0.9999287241625089,0.9873883928571429,,,,1.0,,,,,1.0,,0.9991638795986622,,,0.9989728539985328,,,0.9967026378896883,1.0,,,1.0,,,,0.999214846538187,1.0,,,,,0.9971204188481675,,,1.0,,,,,,,,1.0,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0,,,,,,,,0.9995226730310263,,,,1.0,,,,,0.9677238110969976,1.0,0.9988607948234517,,0.9813644260399519,,,,,,,1.0,0.9693136858413884,,0.9979647218453188,,,0.9979924926378865,,,,,0.98355192781996,0.9975151656689127,,,1.0,0.9969775085777466,0.9995226730310263,,,,0.9997151987058629,,0.9990138067061144,,,0.9876995460267373,,,0.9945187327392561,1.0,,,0.9997215782548516,,,1.0,0.989062718940995,0.5271614994218533,,,,,0.9476172954129903,,,0.9995226730310263,,1.0,,,,,,0.9964994503335024,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.0,,,,,,,,0.9143222506393862,,,,,,,,,0.9194915254237288,1.0,0.6402661319722931,,0.8644461657629745,,,,,,,,0.9292400881057269,,0.7172869147659064,,,0.9849056603773585,,,,,0.9623663578047041,0.7535714285714286,,,,0.8223821989528796,,,,,0.8714285714285713,,0.9983277591973244,,,0.9069699192956714,,,0.8003597122302158,1.0,,,0.9993707723769073,,,,0.6226266952177015,0.5563972286374135,,,,,0.7778359511343804,,,1.0,,,,,,,,0.8919831223628693,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9973094170403587,,,,,,,,0.9959888585733734,,,,1.0,,,,,0.9481511269587208,0.9990453460620525,0.9210649289990374,,0.8266558062439835,,,,,,,1.0,0.9499141608899471,,0.9679054769325937,,,0.9892406627895717,,,,,0.9711929187006226,0.8862407937981671,,,1.0,0.9542971765133897,0.9990453460620524,,,,0.9466558062439836,,0.72316562211874,,,0.9514999344957024,,,0.9219277867169468,1.0,,,0.9985680190930788,,,0.5,0.8242052619887105,0.9845997687413491,,,,,0.749773582971161,,,0.9958234459817386,,0.999338577474496,,,,,,0.8338307482869202,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.46154959882563495,,,,,,,,0.25337130683921827,,,,0.9952563496448529,,,,,0.600797671464619,0.15064917606985606,0.4296913323574142,,0.8391672410159432,,,,,,,0.05929676864451674,0.5697921520155387,,0.29344274065714354,,,0.2603423311555528,,,,,0.34737555607452675,0.7577603226229059,,,0.40586690665922387,0.4561929936977257,0.21603226229059982,,,,0.769573880303712,,0.48115339876832824,,,0.5075031470543002,,,0.5497011027196419,0.07664093961642962,,,0.37041871486264033,,,1.0,0.5901000791747597,0.4762745712316516,,,,,0.653230501079397,,,0.9541864081430386,,0.295048672541168,,,,,,0.3578104476506741,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.42273522491906135,,,,,,,,0.6035613832229253,,,,0.8620919224656955,,,,,0.46366767106589735,0.8144818040453177,0.4490348084141694,,0.29757201200722255,,,,,,,0.8964758687863478,0.37871349559412393,,0.5551011747724925,,,0.8611283827273711,,,,,0.5849062149338407,0.5418201081105712,,,0.8166665717329019,0.6769566849064983,0.19920506262780457,,,,0.29309288509406983,,0.42998124871133525,,,0.607992663518663,,,0.3067129358469631,0.6205628812777325,,,0.3990792943763137,,,0.613479987013061,0.5935942492922688,0.29495275146530264,,,,,0.649768000865796,,,0.4271714105068893,,0.8040179766576859,,,,,,0.5035337005371352,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9622618592772829,,,,,,,,0.9890593013254653,,,,,,,,,,,0.6105150916205763,,0.8508910293288372,,,,,,,,0.7848690768450852,,0.8151210764973701,,,,,,,,0.7606112974977357,,,,,0.8364282050399621,,,,,0.8515428825308582,,0.8408445471485981,,,0.8014262848810385,,,0.8857349293264197,,,,0.9596429730976698,,,,0.6198866490849335,0.8018880047390935,,,,,0.6697457863648533,,,,,,,,,,,0.7765535625793883,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9943268515353214,,,,,,,,0.9785717784701613,,,,,,,,,0.937738905565587,0.9957083862589071,0.8924185895500709,,0.9101660391544819,,,,,,,1.0,0.9366599643428779,,0.8456152689126221,,,0.9785189193499695,,,,,0.944481974926094,0.9710812765933208,,,0.5,0.9468198834376975,0.999047852313441,,,,0.8823538257357841,,0.9865229975607764,,,0.8992751237461624,,,0.8931223168826592,1.0,,,0.9906840357482585,,,,0.641896776618953,0.5,,,,,0.6370877358866718,,,0.9986274856032945,,1.0,,,,,,0.8556703368060105,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5980655150917975,,,,,,,,0.9958118260889377,,,,1.0,,,,,0.8459921053081266,0.9992262518440883,0.4519365918398733,,0.16030678795404446,,,,,,,0.5633754649381127,0.5691801709946971,,0.6574302841288806,,,0.8349868137000815,,,,,0.6155672387375328,0.20933510289870758,,,1.0,0.770423394618949,0.999072914827325,,,,0.8012212279492599,,0.8863037786569875,,,0.4219620530755692,,,0.32780396011954016,0.9999999999999999,,,0.5216216585688165,,,1.0,0.6229282129857998,0.530535369472719,,,,,0.6490907433883379,,,0.7564085417604137,,0.5158993170464967,,,,,,0.4282296181953851,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9992020752478433,,,,,,,,0.9980369216397719,,,,1.0,,,,,0.9979346210149179,0.9992777439180683,0.9275832331782116,,0.9708445497576341,,,,,,,1.0,0.9805298443276127,,0.9635435748358245,,,0.9800470491737915,,,,,0.9678012770490029,0.999037599466852,,,1.0,0.9997011923354469,0.9994292582065493,,,,1.0,,0.9916971083334306,,,0.9251952312871309,,,0.9958457073402499,1.0,,,0.9991401279327414,,,1.0,0.7954358883806767,0.9954112815488634,,,,,0.8958591031037646,,,0.9989779051156009,,1.0,,,,,,0.990849220498858,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0,,,,,,,,1.0,,,,1.0,,,,,0.996945107398568,1.0,0.9998090692124105,,0.9972315035799523,,,,,,,1.0,0.9842482100238663,,1.0,,,0.9998090692124104,,,,,0.9997136038186157,0.9803341288782815,,,1.0,1.0,1.0,,,,1.0,,1.0,,,0.9994272076372315,,,0.9970958373668926,1.0,,,0.9998090692124105,,,1.0,0.9994272076372315,1.0,,,,,0.8948926014319809,,,1.0,,0.9999999999999999,,,,,,1.0,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5757839490035995,,,,,,,,0.9954958105729632,,,,1.0,,,,,0.7912670809576158,0.9990453460620525,0.4100569032985686,,0.16590153849659095,,,,,,,0.5793384635539784,0.6113861278985652,,0.6515458356423139,,,0.8343556940322737,,,,,0.6128757525874198,0.253797825257318,,,1.0,0.7541517604250826,0.9990453460620525,,,,0.7693922909985703,,0.8887313313803983,,,0.42339745159802006,,,0.32704488566558176,0.9999999999999999,,,0.4847598270686543,,,1.0,0.5777706893900126,0.47893643804717445,,,,,0.6424520252220026,,,0.7412006083355642,,0.9939701870005297,,,,,,0.41598988385803226,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
