,20_letter_local_2,38_thyroid_local_1,24_mnist_local_3,30_satellite_local_1,33_skin_local_1,28_pendigits_local_3,9_census_local_3,22_magic.gamma_local_1,35_SpamBase_local_2,44_Wilt_local_1,22_magic.gamma_local_3,27_PageBlocks_local_1,36_speech_local_2,25_musk_local_3,7_Cardiotocography_local_1,35_SpamBase_local_1,1_ALOI_local_1,11_donors_local_2,5_campaign_local_2,38_thyroid_local_2,12_fault_local_3,27_PageBlocks_local_2,41_Waveform_local_3,28_pendigits_local_1,32_shuttle_local_3,23_mammography_local_1,47_yeast_local_1,23_mammography_local_3,3_backdoor_local_2,23_mammography_local_2,40_vowels_local_3,7_Cardiotocography_local_2,36_speech_local_1,36_speech_local_3,28_pendigits_local_2,41_Waveform_local_1,1_ALOI_local_3,26_optdigits_local_1,47_yeast_local_3,2_annthyroid_local_2,30_satellite_local_2,3_backdoor_local_1,30_satellite_local_3,25_musk_local_2,12_fault_local_2,26_optdigits_local_2,8_celeba_local_1,35_SpamBase_local_3,5_campaign_local_1,31_satimage-2_local_2,20_letter_local_1,40_vowels_local_2,27_PageBlocks_local_3,5_campaign_local_3,32_shuttle_local_2,19_landsat_local_3,20_letter_local_3,47_yeast_local_2,24_mnist_local_2,2_annthyroid_local_3,3_backdoor_local_3,1_ALOI_local_2,38_thyroid_local_3,12_fault_local_1,9_census_local_2,44_Wilt_local_2,19_landsat_local_2,7_Cardiotocography_local_3,33_skin_local_3,44_Wilt_local_3,40_vowels_local_1,33_skin_local_2,11_donors_local_3,11_donors_local_1,41_Waveform_local_2,31_satimage-2_local_1,8_celeba_local_2,32_shuttle_local_1,19_landsat_local_1,2_annthyroid_local_1,9_census_local_1,26_optdigits_local_3,22_magic.gamma_local_2,31_satimage-2_local_3,25_musk_local_1,8_celeba_local_3,24_mnist_local_1
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5,,,,,,,,0.0070259634545348825,,,,,,,,,0.0031861163821229606,0.006289308176100629,0.010414703780430478,,0.02370229019427151,,,,,,,,0.04725495207003158,,0.011783566948984905,,,0.009187377130401658,,,,,0.0908560459037271,0.007472236253133873,,,,0.017099851689939653,,,,,0.3380952380952381,,0.28846153846153844,,,0.0014748990634685499,,,0.053852894849409944,0.0006765899864682003,,,0.048289183222958054,,,,0.0038222564936845065,0.0031047281772144317,,,,,0.2517439730831708,,,1.0,,,,,,,,0.005223141081390137,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9267613132398519,,,,,,,,0.3663123246594875,,,,0.35992462349440313,,,,,0.4713267570765934,0.5636054625404199,0.7537180559507398,,0.8365854790119767,,,,,,,0.6413427191175068,0.5758207744466113,,0.4217721364681488,,,0.43189868921061814,,,,,0.5058229309263345,0.7728037014122622,,,0.7833141381727778,0.4186772271772321,0.478282007029366,,,,0.3627999136632074,,0.8012664368824975,,,0.6577210548771206,,,0.7296313779953574,0.37804946253965255,,,0.6821226194790637,,,0.5680181719888595,0.6495044863266208,0.46299723448707175,,,,,0.7714284196638406,,,0.40097697733626136,,0.7521359721151836,,,,,,0.4604107389743308,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.0035335689045936395,,,,,,,,0.008713966239052384,,,,,,,,,0.001516394232580499,0.01282051282051282,0.003927960833896596,,0.0012807498588149095,,,,,,,,0.012698930070468427,,0.03705524950593081,,,0.008388673152998202,,,,,0.010401908323671577,0.0016911545578006451,,,,0.20466439379715048,,,,,0.005428321900891679,,0.001628912891289129,,,0.004091811392472406,,,0.009576477588621735,0.04,,,0.007834081349424347,,,,0.002781675562344714,0.003551188395332654,,,,,0.002714586867705013,,,0.05263157894736842,,,,,,,,0.005904514357824168,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9982421706253279,,,,,,,,0.993673362417177,,,,1.0,,,,,0.9277724637603958,0.9994163498020557,0.9470200905513909,,0.8749687667041487,,,,,,,1.0,0.926682881461072,,0.9887224811504057,,,0.9865357239742935,,,,,0.9622734091962328,0.9643934730917083,,,1.0,0.9382118066500057,0.9986803314219869,,,,0.9968891725511636,,0.9966655087026355,,,0.9629518301452228,,,0.8629603665243141,1.0,,,0.998361922522085,,,1.0,0.721248289804712,0.9736046070088805,,,,,0.7904713923042532,,,0.9989026865262174,,0.9999999999999999,,,,,,0.9345878327440117,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9115597555215758,,,,,,,,0.8127822579359589,,,,0.9959543057547124,,,,,0.8122093037806549,0.9230319941309206,0.7706866192879134,,0.8777708590914691,,,,,,,0.9890147640039613,0.7704737673293367,,0.7777895748799997,,,0.8611399025954152,,,,,0.8523858054832953,0.7915502890801251,,,0.905597780586527,0.8018790030706107,0.9015553829321427,,,,0.851293707890408,,0.8383614990591107,,,0.7332274011853109,,,0.726219174995532,0.9740997723828876,,,0.91589663023395,,,0.9683224573769204,0.7602030417585961,0.5975771629455839,,,,,0.7425138791496975,,,0.9894660492320859,,0.8861908298868543,,,,,,0.7531655231423944,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9978312369926724,,,,,,,,0.9980877056181399,,,,1.0,,,,,0.9306963949056852,0.9996325094177934,0.9546807866908944,,0.8770595815593786,,,,,,,1.0,0.9253441602061236,,0.9947569335093909,,,0.9903248907006361,,,,,0.9637419448040875,0.9913576258848497,,,1.0,0.9649711017003958,0.998897054118567,,,,0.9982700267026761,,0.9947797887421294,,,0.9650476128394943,,,0.856404703293094,1.0,,,0.9985233368662177,,,1.0,0.7205842993751973,0.9993917234527195,,,,,0.854998201914146,,,0.9989020344241837,,0.9999999999999999,,,,,,0.9517398522194365,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9033183527667323,,,,,,,,0.9381736856895524,,,,0.9997418267517364,,,,,0.5157198033416082,0.9856660261721262,0.8030401384477894,,0.8630858280452813,,,,,,,0.9860128132894849,0.8233677726528124,,0.8673102064626208,,,0.8412184496864766,,,,,0.9350501291641913,0.9187067391228287,,,0.9472090351993674,0.9111146572084369,0.9939688139816478,,,,0.8454738959852091,,0.7636126655326212,,,0.8019531565475636,,,0.7969537170917471,0.9999143845272213,,,0.6393891261365938,,,1.0,0.7072073287103036,0.9491507027277784,,,,,0.756150041544276,,,0.961805353231003,,0.848026279102382,,,,,,0.7682563713860401,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5,,,,,,,,0.5071779465462014,,,,,,,,,0.6653198036711141,0.5,0.5,,0.8266951058993793,,,,,,,0.5,0.5,,0.5,,,0.5,,,,,0.5,0.5,,,0.3663358198435699,0.7832546926907902,0.5,,,,0.840712582969242,,0.8147546480160768,,,0.7624954878632177,,,0.8000676975802924,0.9378101145082176,,,0.4673512393216247,,,,0.5,0.5565475700608611,,,,,0.6715330506238368,,,0.5,,0.9387437881848896,,,,,,0.4185270707788493,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9957654128217025,,,,,,,,0.6169277059095355,,,,1.0,,,,,0.9823476238057336,0.9954044357921188,0.9915700675690593,,0.8818451685908328,,,,,,,1.0,0.9526085187264975,,0.967172210295391,,,0.9262119937503108,,,,,0.892697846025623,0.9734000933939844,,,1.0,0.9825057822022211,0.9945276161869547,,,,0.9974495448123215,,0.9974924965063892,,,0.7802022702168437,,,0.8043006166788049,1.0,,,0.9909200156062798,,,1.0,0.8175619704501317,0.9999752346428954,,,,,0.8756567512717993,,,0.9994543510074795,,0.9997199249913414,,,,,,0.8538137960246691,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.004464285714285714,,,,,,,,0.002380952380952381,,,,0.002380952380952381,,,,,0.002380952380952381,0.002380952380952381,0.002380952380952381,,0.002380952380952381,,,,,,,0.002380952380952381,0.002380952380952381,,0.0033806626098715348,,,0.002380952380952381,,,,,0.002380952380952381,0.002380952380952381,,,0.002380952380952381,0.003681885125184094,0.002380952380952381,,,,0.002380952380952381,,0.8261904761904761,,,0.002380952380952381,,,0.004816955684007707,0.002380952380952381,,,0.7683333333333333,,,,0.002380952380952381,0.002380952380952381,,,,,0.12003458672658124,,,0.002380952380952381,,0.002380952380952381,,,,,,0.002380952380952381,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5010972698241796,,,,,,,,0.3677831838099787,,,,0.3097564457891947,,,,,0.5320253078202065,0.38985567208860505,0.4549840026539378,,0.8555744885921452,,,,,,,0.35514263353601194,0.6099258231216631,,0.41598974902257607,,,0.39727956711532275,,,,,0.5132467008895527,0.7680897706077172,,,0.6156064593420372,0.45932952700807594,0.4732571456006978,,,,0.8459951509806221,,0.7105713276867961,,,0.6249904745396616,,,0.495149177421801,0.32678240152029053,,,0.5354682923421593,,,1.0,0.6529570473742359,0.45994040721238627,,,,,0.6509597926706872,,,0.3291656799096942,,0.5647404325455458,,,,,,0.4286482810095943,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.0008605851979345956,,,,,,,,0.0020429009193054137,,,,,,,,,0.0021470746108427268,0.0005091649694501018,0.0013140312823188087,,0.0014383036744162292,,,,,,,,0.008328553521731813,,0.002992220227408737,,,0.0027987294641486256,,,,,0.0017787264318747777,0.0017825311942959,,,,0.0032615786040443573,,,,,0.0013374944271065537,,0.0020725753000172624,,,0.001830831197363603,,,0.005366726296958855,0.0005307855626326964,,,0.001413760603204524,,,,0.0017812611328820805,0.002304147465437788,,,,,0.0013394025595999766,,,0.0004144218814753419,,,,,,,,0.0019142419601837673,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.2823953823953824,,,,,,,,0.20426307241841224,,,,1.0,,,,,0.2146496706827143,0.563131313131313,0.07790032378332179,,0.03431666361636162,,,,,,,1.0,0.04133364697923968,,0.04576549705004453,,,0.054781858995572814,,,,,0.024384198713338495,0.02027953360011639,,,0.7103030303030302,0.04069108661018704,0.5449999999999999,,,,0.6038279294132014,,0.25450085847436843,,,0.029041237815703565,,,0.04625879176435293,0.8588235294117648,,,0.6650980392156862,,,1.0,0.026502748646597615,0.1090764942000838,,,,,0.1243246949129302,,,0.45094517958412095,,0.6666666666666667,,,,,,0.10467142506722418,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0,,,,,,,,0.2700757575757576,,,,,,,,,0.5416666666666667,1.0,0.3894230769230769,,0.05984777873587567,,,,,,,,0.4184881602914389,,0.41349206349206347,,,0.371031746031746,,,,,0.06023088023088023,0.3589346562437362,,,,0.3066235106482784,,,,,1.0,,0.5,,,0.05119879200816069,,,0.08596085216941521,1.0,,,0.6388888888888888,,,,0.06890479727963211,0.4023809523809524,,,,,0.30929417063281955,,,1.0,,,,,,,,0.08256410256410257,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.0057526322170675164,,,,,,,,0.016647037493885047,,,,0.0027197826671982767,,,,,0.006154300585168463,0.007521348589676986,0.02299795935145776,,0.032981781577223576,,,,,,,0.002703535626467925,0.07228700387037407,,0.09189165663889526,,,0.05470138911199137,,,,,0.017460076372789544,0.002146102412429645,,,0.004154665523396898,0.02543805598233073,0.4374367497691597,,,,0.21565959703801965,,0.14035715724008585,,,0.031669869542744894,,,0.029387412708110437,0.0484202770409667,,,0.05795748831926037,,,,0.005092241020404498,0.002995305323513712,,,,,0.10247442515958632,,,0.26393141945773524,,0.3223911412264945,,,,,,0.04445298629753514,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0,,,,,,,,0.041657587441727026,,,,,,,,,0.01724393862533462,0.0008210180623973727,0.003612157687518074,,0.0012863495495329946,,,,,,,,0.002888745210555293,,0.11863270387496823,,,0.001718142334939402,,,,,0.00895754068209066,0.01651464520231337,,,,0.0036917254639314773,,,,,0.009206844389253184,,0.005411690224868208,,,0.005524927352680284,,,0.008107040256645489,1.0,,,0.007256965475469413,,,,0.004586230860949517,0.1380492072605465,,,,,0.12620891765305153,,,1.0,,,,,,,,0.005316328676681074,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5450598053216194,,,,,,,,0.760794270309125,,,,0.9940839788097563,,,,,0.6252269700641471,0.8835947428305764,0.7548489709119865,,0.8742682475207255,,,,,,,0.9588786124424861,0.755474245546462,,0.7734343482601594,,,0.8233521000499462,,,,,0.8308736418259621,0.7904229521525408,,,0.551192564763548,0.7943771753908171,0.8854913682556311,,,,0.8504509289613634,,0.7743413946880222,,,0.6636700064516022,,,0.6689917712671045,0.9204104763116493,,,0.8271054157855355,,,0.9374532796830148,0.7130106406887793,0.5844156404355534,,,,,0.7235466916993235,,,0.9704071369979692,,0.8515379549133606,,,,,,0.6985619590025474,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.00117096018735363,,,,,,,,0.0016310984720089119,,,,,,,,,0.005447203765028147,1.0,0.002660691353302199,,0.07203063013487132,,,,,,,,0.33529072006160954,,0.041270330845392514,,,0.0014575212547434447,,,,,0.02735965272334285,0.006398184040363725,,,,0.003356853882922589,,,,,0.005432611475215391,,0.8333333333333333,,,0.009202736795020428,,,0.005810242424119318,0.02857142857142857,,,0.001112559037111911,,,,0.0141862171890008,0.0033111043808867137,,,,,0.0018459876112631476,,,1.0,,,,,,,,0.00203077730836663,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9845234219335834,,,,,,,,0.870919374961336,,,,,,,,,0.9417111349981065,0.5,0.5,,0.8531544582727111,,,,,,,0.5,0.5791750998348053,,0.754522193785319,,,0.9011508232205269,,,,,0.5,0.807366289804875,,,0.5,0.8138670578399704,0.9820138559874331,,,,0.8946567202009473,,0.9297346316853271,,,0.5774121623565305,,,0.8075352018772739,0.6027042577675489,,,0.8962786628901037,,,,0.5,0.7743749733848284,,,,,0.7676096642704565,,,0.986346516007533,,0.9604697782705167,,,,,,0.8511223322118797,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0,,,,,,,,1.0,,,,1.0,,,,,0.8909090909090909,1.0,1.0,,0.8666666666666667,,,,,,,1.0,0.792258064516129,,1.0,,,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,1.0,,,1.0,0.71,1.0,,,,,0.3704743833017078,,,1.0,,1.0,,,,,,1.0,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6226190476190476,,,,,,,,0.2350140056022409,,,,1.0,,,,,0.14274868921927747,0.6726190476190477,0.0568107177706386,,0.39487229905398613,,,,,,,1.0,0.28279228416843094,,0.43,,,0.46928571428571425,,,,,0.040431577282075616,0.217238944630249,,,1.0,0.38882575757575755,0.5628571428571428,,,,0.2534782608695652,,0.45555555555555555,,,0.0758612402090663,,,0.10997123443931954,1.0,,,0.46928571428571425,,,1.0,0.036114182413422145,0.003457484329783901,,,,,0.25450334689465126,,,0.71,,1.0,,,,,,0.06532981198516002,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0,,,,,,,,0.4154761904761905,,,,,,,,,0.028761407035304637,1.0,0.05394341414230406,,0.04824936306783013,,,,,,,,0.38641867067468266,,0.3782051282051282,,,0.25448717948717947,,,,,0.12631242549720811,0.4928571428571429,,,,0.056491315480762236,,,,,0.9166666666666665,,0.325,,,0.058450672134882656,,,0.04559797945789992,1.0,,,0.6388888888888888,,,,0.026951559179399183,0.13648411209386818,,,,,0.053958130208995696,,,1.0,,,,,,,,0.009373767439495336,,,,
